time,a1,a2,a3,a4,a5,a6
2024-08-20 06:26:29,0.0,-89.1879358239889,126.43700725264254, 0.0,-37.24907142865366,0.0
2024-08-20 06:26:29,0.0,-89.79736463517192,126.11077913892782, 0.0,-36.31341450375591,0.0
2024-08-20 06:26:30,0.0,-91.42755457969326,125.11595854058002, 0.0,-33.68840396088676,0.0
2024-08-20 06:26:30,0.0,-92.20602423830945,124.5682144989483, 0.0,-32.36219026063888,0.0
2024-08-20 06:26:30,0.0,-92.52686807797514,124.32669950200594, 0.0,-31.799831424030792,0.0
2024-08-20 06:26:30,0.0,-92.43899746854635,124.39381258625521, 0.0,-31.954815117708872,0.0
2024-08-20 06:26:30,0.0,-91.89029422848559,124.79666581623646, 0.0,-32.90637158775086,0.0
2024-08-20 06:26:30,0.0,-91.16414332284329,125.28991847218849, 0.0,-34.12577514934519,0.0
2024-08-20 06:26:31,0.0,-90.0232143166166,125.98397344153483, 0.0,-35.96075912491824,0.0
2024-08-20 06:26:31,0.0,-88.59204998008995,126.7348243376876, 0.0,-38.14277435759762,0.0
2024-08-20 06:26:31,0.0,-88.08806483160849,126.9714842614961, 0.0,-38.88341942988761,0.0
2024-08-20 06:26:31,0.0,-88.14552379835806,126.94517900999227, 0.0,-38.799655211634224,0.0
2024-08-20 06:26:31,0.0,-88.3622346404416,126.84441489051655, 0.0,-38.48218025007497,0.0
2024-08-20 06:26:31,0.0,-89.53779361163157,126.25251180833364, 0.0,-36.71471819670206,0.0
2024-08-20 06:26:31,0.0,-89.64464211334212,126.19467988417053, 0.0,-36.550037770828425,0.0
2024-08-20 06:29:55,-0.3190116810078371,-91.95729455836651,126.91354603958357, -0.5567754426533198,-34.957521855602145,0.45632509541276844
2024-08-20 06:29:55,-0.008638870902082096,-92.77291583072792,127.45151209658995, -0.015183287253465183,-34.67859720716705,0.012486077147759567
2024-08-20 06:29:55,-0.13364807867635115,-93.60635487370398,127.90254703695173, -0.23718616051158364,-34.29642069738194,0.19594778753882677
2024-08-20 06:29:55,-0.46173351870534474,-94.09987381778363,127.6568231392694, -0.8352741920674636,-33.559754053648234,0.6960571974426335
2024-08-20 06:29:55,-0.43892933334888035,-94.67689331549056,127.41831193439822, -0.8115185082583564,-32.74403319564501,0.6825777934206085
2024-08-20 06:29:55,-0.31055001508291685,-95.07005913911111,127.0810646365458, -0.5858379386595172,-32.012351749623924,0.49675667585466604
2024-08-20 06:29:55,-0.07927530185642173,-95.36486481889237,126.7298497117205, -0.1523093331203249,-31.36507486395872,0.13005218285056253
2024-08-20 06:29:56,-0.26361249816580745,-95.22374852676208,126.08781074692232, -0.5138514178114978,-30.865076914787583,0.4410817420768427
2024-08-20 06:29:56,-0.4436954194979428,-95.08328121844605,125.42709864085371, -0.8782270082719585,-30.346752089372433,0.7579106382232642
2024-08-20 06:29:56,-0.355179670111728,-95.59811062571907,124.37460795150784, -0.7377833137974119,-28.778501712577818,0.6466660472945785
2024-08-20 06:29:56,-0.6001182607353697,-96.37381665621955,122.96285894756772, -1.3405868517742587,-26.59532063471989,1.198784273419842
2024-08-20 06:29:56,-0.6895898922540399,-96.5365047448989,122.51066993922977, -1.5742087649417034,-25.982681927978145,1.4151663230243745
2024-08-20 06:29:56,-0.5360929157449007,-96.6771625465876,122.04465718225424, -1.2511556820211638,-25.37278366042637,1.130500872596138
2024-08-20 06:29:57,-0.6820604035957845,-96.63320629645823,121.48275467870747, -1.6226803460643542,-24.858312892004744,1.4724087494001596
2024-08-20 06:29:57,-0.5762962444299794,-96.15522607718958,121.68419655470863, -1.3370177080874834,-25.535038206114667,1.2064609722224842
2024-08-20 06:29:57,-0.4241866700210512,-95.79081246998491,122.08429495870382, -0.9575268843847804,-26.296660311241588,0.8584502709308983
2024-08-20 06:29:57,-0.4550142403405711,-94.99190544267307,122.6692115384667, -0.9795220194942333,-27.68075054064296,0.8674337128753848
2024-08-20 06:29:57,-0.36081010535046454,-94.92487405298232,123.18872145763389, -0.7619193370438824,-28.26596042762825,0.6710760739945228
2024-08-20 06:29:57,-0.25229749987971767,-94.483902407095,123.4128541181477, -0.521561466139291,-28.92995675430016,0.4564796614533403
2024-08-20 06:29:58,0.23030992364669706,-93.0025422402855,124.86568004077292, 0.4362761737483127,-31.863882514367,-0.3705333700370988
2024-08-20 06:29:58,-0.21861151512133414,-89.34113740372375,123.9024669461022, -0.3853585072384194,-34.561934966601264,0.31734944977603624
2024-08-20 06:29:58,-0.25805861105923117,-84.6885777491881,120.69708519815705, -0.43894021076159195,-36.00930706692306,0.35507057663949626
2024-08-20 06:29:58,0.43393712271736823,-83.33910573100154,118.88586329845154, 0.7463801149194728,-35.54905725714684,-0.6072799196298072
2024-08-20 06:29:59,0.38290960608248553,-82.77527920821764,118.04017015570774, 0.6631909415304077,-35.26670035137762,-0.5414857557644805
2024-08-20 06:29:59,0.39580462323023713,-81.45416880329407,116.55017919052223, 0.6883956113100396,-35.09795584646086,-0.5632337563065151
2024-08-20 06:29:59,0.4357376000166632,-80.07233741897193,115.100927615383, 0.7591146384930612,-35.03095390884029,-0.6216069720415516
2024-08-20 06:29:59,0.3342364268696844,-79.6699893561097,114.35138550540351, 0.5873833749126137,-34.68280501521863,-0.4830195509364971
2024-08-20 06:29:59,0.03961844676393346,-78.68450035935552,112.24493927459514, 0.07166654050021842,-33.56045956258866,-0.059719948691371816
2024-08-20 06:29:59,0.29525091211207116,-78.77131238352364,111.83677833746323, 0.5411407654036913,-33.06663442759618,-0.45349977651963486
2024-08-20 06:30:00,0.20845744610967162,-79.15588754740844,111.63097450649516, 0.38823323985789504,-32.47568276888542,-0.3275225412225948
2024-08-20 06:30:00,0.30700490050570334,-79.80478060921618,112.41085533129099, 0.5697169251570008,-32.60736050963929,-0.47992454634756626
2024-08-20 06:30:00,0.7559844579083228,-80.90194467793336,113.88335359163557, 1.3885494229445559,-32.989093369572885,-1.1647470666282698
2024-08-20 06:30:00,1.1054622073981544,-82.03032448969046,115.32771113958228, 2.01306965013747,-33.313619209871334,-1.682484475100447
2024-08-20 06:30:00,1.4834030526556037,-83.75467976245328,117.64917095504654, 2.6587084934685157,-33.92306178707799,-2.2066568319709914
2024-08-20 06:30:01,2.7183628129948403,-86.16800449844062,120.15246892870876, 4.855178278334214,-34.07998806452872,-4.024353034707573
2024-08-20 06:30:01,4.895318130678403,-87.63597450803229,121.8659618651039, 8.657284336994723,-34.535975189348875,-7.14905487067114
2024-08-20 06:30:01,7.946133269076508,-88.15919531369815,122.22782561730399, 13.991554401404636,-34.873784374520156,-11.553431093414785
2024-08-20 06:30:01,9.51047526825372,-88.17043322318557,122.29669825573266, 16.626603005204885,-35.27145023010493,-13.701410899646003
2024-08-20 06:30:01,10.12012485424726,-88.20814685409118,122.39480587911075, 17.62290746233194,-35.477718951326594,-14.503494792089294
2024-08-20 06:30:02,9.677438559884818,-88.65595097466641,122.95006910743415, 16.83866211292826,-35.47194896367869,-13.846351914030425
2024-08-20 06:30:02,8.825607674511868,-89.35580116811786,124.10637654764479, 15.23733604466593,-35.71674924602569,-12.470802362433336
2024-08-20 06:30:02,7.839423019421555,-89.7322453576848,125.05154288249686, 13.395631265781084,-36.06814866508863,-10.896329683402914
2024-08-20 06:30:02,6.9522314047904885,-89.63044560383045,125.88065525538238, 11.651994302083658,-36.820881680877534,-9.373786637161391
2024-08-20 06:30:02,6.621395809590499,-89.59485966743462,126.36143989047017, 10.975536811990349,-37.27505380237473,-8.772855180721532
2024-08-20 06:30:03,6.537627768739236,-89.15437251304733,126.58974272457, 10.676646719704038,-37.919393395119286,-8.459402751437768
2024-08-20 06:30:03,6.846606300526082,-88.64836986354702,126.89599841791033, 10.976320491428812,-38.763025107824255,-8.59979488029411
2024-08-20 06:30:03,6.548004866189853,-87.02143427952012,126.33261783566604, 10.269543603695109,-39.76545247875543,-7.9285194810358925
2024-08-20 06:30:03,7.219428962844958,-84.51374584094856,125.4218247606136, 10.94809570426327,-41.42957827919739,-8.252389742743114
2024-08-20 06:30:03,6.602077056513696,-82.95197989548149,124.34384921357481, 9.92874576912963,-41.82114227777103,-7.432195747731118
2024-08-20 06:30:03,6.416248911620665,-81.99704107698196,123.77660469306994, 9.580318396343321,-42.17968298648129,-7.129313736513898
2024-08-20 06:30:04,3.836952578903174,-80.217125338702,121.9568837564604, 5.752591327061553,-41.8834990882794,-4.289244994204066
2024-08-20 06:30:04,0.567574173298609,-78.83907449164404,120.2256864462699, 0.8584463348639728,-41.38980201710782,-0.6440521997525113
2024-08-20 06:30:04,-3.3507473394955256,-79.31327688519909,121.68841048274938, -4.964781222457248,-42.482386726756,3.6656337763572377
2024-08-20 06:30:04,-5.0579645854732,-79.9554660515322,122.3015878936607, -7.485454638264434,-42.59034877937568,5.525252818933032
2024-08-20 06:30:05,-5.689043503517833,-80.44112934937898,123.2943269430585, -8.333077600186389,-43.156523265291355,6.098965658078643
2024-08-20 06:30:05,-6.128650503795422,-80.85965106101172,123.83177571751652, -8.951892822281755,-43.322481372989124,6.537529733527421
2024-08-20 06:30:05,-6.486322198188484,-81.49733036388244,124.27687990525203, -9.50313024118525,-43.174429291871384,6.960204268783689
2024-08-20 06:30:05,-6.364634633843434,-82.10155349822527,124.9256513569851, -9.318854798659283,-43.203778865207845,6.820863764824062
2024-08-20 06:30:05,-6.19417195226372,-82.71975332708,125.70536052918048, -9.044510028573182,-43.34329532342007,6.603450471022165
2024-08-20 06:30:05,-5.98968733878563,-83.33122802184876,126.30048949562236, -8.75107394652411,-43.30400644507491,6.3917132180555
2024-08-20 06:30:06,-5.4092559384973775,-83.34067365247908,126.26802895256282, -7.915225592213648,-43.200968003145704,5.787086867909736
2024-08-20 06:30:06,-4.301391252629298,-84.33301905418158,127.13757173549988, -6.3164391178290735,-42.97851920049074,4.629874711616626
2024-08-20 06:30:06,-3.3803409653432865,-86.75309335124528,127.82552896011723, -5.13718407561158,-41.186690386318965,3.870574470438576
2024-08-20 06:30:06,-3.0291386429469735,-90.54540576883016,129.21653643019857, -4.840761160609022,-38.77104916323501,3.7776434192831507
2024-08-20 06:30:06,-2.4836629866091684,-93.22401595476217,129.79592866548649, -4.163668058076457,-36.64439739665157,3.3428358530221822
2024-08-20 06:30:07,-2.9515311062520273,-95.85327103998057,131.02614329877485, -5.114690134256174,-35.28058195746686,4.178992160467212
2024-08-20 06:30:07,-3.6769140459688465,-97.38794206309325,131.36633388072073, -6.559313615052735,-34.152994580896205,5.435576610767644
2024-08-20 06:30:07,-3.812230894172732,-99.01185217280846,131.71791636988507, -7.0303170354407065,-32.90296948800302,5.9113341122461165
2024-08-20 06:30:07,-3.6116143326747023,-99.84612685707476,132.07642376828215, -6.749487912056901,-32.41033321370589,5.70569771720588
2024-08-20 06:30:07,-3.504676913355772,-100.69464294155404,132.37371385206293, -6.651819145740567,-31.852285659422304,5.657197912937343
2024-08-20 06:30:07,-3.4536584466266587,-101.60287463961141,132.88984695086108, -6.628619228647125,-31.457786283250922,5.661244329568807
2024-08-20 06:30:08,-3.3409491401569196,-102.5737861365879,133.35877258540177, -6.506903694701013,-30.948048873807316,5.5868829665734365
2024-08-20 06:30:08,-2.776846491145487,-104.68765477535224,134.63345333053942, -5.549748185363973,-30.062374810021083,4.806966976774921
2024-08-20 06:30:08,-2.6077497478365186,-105.63760006348123,135.11431852054963, -5.288147276497559,-29.581521075932876,4.602040327998496
2024-08-20 06:30:09,-2.127005393121394,-106.28004311311429,135.18643443368651, -4.393665607383265,-28.97780279798691,3.845379174307257
2024-08-20 06:30:09,-1.6670569978693073,-105.83868122724944,134.6794356241876, -3.452712402829503,-28.88476067076558,3.0240246418243526
2024-08-20 06:30:09,-1.5785874612869841,-104.9180164245065,133.97116191499003, -3.247998558289935,-29.092264601750117,2.8389427631618545
2024-08-20 06:30:09,-1.467684109563931,-103.13608139060048,132.62217274214538, -2.9797743092072606,-29.519316747990686,2.593536156073607
2024-08-20 06:30:09,-1.1662976169133892,-100.13910053481077,130.60711445076163, -2.2992127530224002,-30.488184911469393,1.9815830936814924
2024-08-20 06:30:09,-0.5131066981230143,-96.60745709163062,128.39210761520872, -0.974071799114999,-31.788358072527913,0.827982918625132
2024-08-20 06:30:10,0.007713878459493728,-94.01162975905558,127.25592253422232, 0.01407103010542754,-33.24429356735669,-0.011768176076893178
2024-08-20 06:30:10,-0.12227163654807213,-92.26162845105077,126.66341035220381, -0.21641208539826648,-34.40197242934104,0.17856059476697048
2024-08-20 06:30:10,-0.5411890535864493,-89.1788262414452,126.95771083775549, -0.8833632011918839,-37.782182015991395,0.6981829634527348
2024-08-20 06:30:10,-0.6437677974526713,-88.38388991393083,126.56574837389778, -1.04135576424176,-38.18645710836408,0.8185432465710955
2024-08-20 06:30:11,-0.9972474247148551,-87.64089167704668,126.29854053507398, -1.5961981557008023,-38.668496477311706,1.2463960078739842
2024-08-20 06:30:18,-0.18501692974747264,-88.14372431881202,126.99961046833755, -0.2949101862538748,-38.85625694439902,0.22965395050179116
2024-08-20 06:30:18,-0.30848504929100434,-89.1718046589713,126.09867279016305, -0.5134524909983833,-36.927973095744065,0.41045348432213435
2024-08-20 06:30:18,-0.07744678841577272,-90.28550001188403,125.08239586885105, -0.13571208533117948,-34.79697117653334,0.11144403363601414
2024-08-20 06:30:18,1.7798672499555197,-90.41910911045117,124.06072385731028, 3.2104475380534323,-33.68313295441016,-2.672329245108592
2024-08-20 06:30:19,4.762816857814109,-89.33409835229402,122.93503892322741, 8.561955033806523,-33.89755637046773,-7.123180155588294
2024-08-20 06:30:19,7.355413846644518,-87.34205613896091,122.20997905269685, 12.723933682011879,-35.538959278394145,-10.411234358042634
2024-08-20 06:30:19,8.756953118201455,-86.08680233659754,122.46346911782231, 14.559309923318903,-37.27385067567158,-11.677140024061636
2024-08-20 06:30:19,8.970711838847835,-85.57287888739178,122.497832826848, 14.722468493223644,-37.847681239554184,-11.721994118883737
2024-08-20 06:30:19,9.212201992054187,-85.15582558972379,122.74504920500074, 14.889104447334786,-38.53901233911519,-11.74799732893745
2024-08-20 06:30:19,9.328103205637564,-84.6746599207966,122.94055299526605, 14.854531782997572,-39.216479324434914,-11.612076711081945
2024-08-20 06:30:19,9.442760795307322,-83.72902207483291,123.28822658360335, 14.63556575780676,-40.48991237668136,-11.233052733340022
2024-08-20 06:30:20,9.562503622498788,-83.28141753462656,123.4648672135983, 14.632642094464588,-41.117124804999385,-11.127780115205773
2024-08-20 06:30:20,9.584015598882512,-82.7893957905362,123.62171698777695, 14.479786599913426,-41.749280292322666,-10.90526433164183
2024-08-20 06:30:20,9.766345726159692,-82.4605642198226,123.9171461017382, 14.573531329147709,-42.38802367271764,-10.869940243675686
2024-08-20 06:30:20,10.006799004766348,-81.97580692150423,124.01517149547988, 14.761807289242487,-42.99723877932204,-10.908261613829369
2024-08-20 06:30:20,10.008677755523598,-81.27974568819978,123.86902576364433, 14.616334886955377,-43.52953389507709,-10.706760181370335
2024-08-20 06:30:20,9.741127262472524,-80.61537589276142,123.4800271533278, 14.163386539659353,-43.74742210498913,-10.331730467426752
2024-08-20 06:30:21,9.898649424972891,-79.95555427763533,123.31157049194336, 14.26155219137893,-44.25198100130413,-10.318542347966847
2024-08-20 06:30:21,10.24887799911063,-80.07349545707825,123.77769508132916, 14.664749357101027,-44.652547756182734,-10.545457320276801
2024-08-20 06:30:21,9.689936474342158,-80.54134481585713,123.86961148994821, 13.973987387046119,-44.18804551318406,-10.117174406122524
2024-08-20 06:30:22,9.02346207805218,-81.1426963703068,123.81793869419693, 13.185402492102567,-43.438836501557546,-9.654288607340774
2024-08-20 06:30:24,9.410473500326123,-81.63513583109818,124.85544051697312, 13.605127886614609,-44.03469645211737,-9.870249190095457
2024-08-20 06:30:24,9.779724967301103,-83.7776216993885,125.92402457137607, 14.406012523219466,-43.058399800059426,-10.629776576572155
2024-08-20 06:30:25,8.37754764195665,-88.30817940639537,124.99098655880525, 13.848387237359312,-37.495826591900645,-11.066648540897901
2024-08-20 06:30:25,6.19100255928469,-92.17835603997747,123.28107006484038, 11.859286452107497,-31.652228804522704,-10.134843829049302
2024-08-20 06:30:26,1.4243779453377492,-93.10790017740257,120.55414816786372, 3.0879617351546,-27.480315919373467,-2.740109887483829
2024-08-20 06:30:26,-1.9534358369255895,-91.83876472514143,119.83898346950609, -4.1552077463210715,-28.0627762840936,3.668113279253376
2024-08-20 06:30:26,-3.3030523027925374,-89.70464202402886,120.7503214945113, -6.38526177500783,-31.20344374604609,5.467591635479174
2024-08-20 06:30:26,-3.7367534225490546,-88.10037787652752,121.08503095565908, -6.8408594289297096,-33.171862888700105,5.734169075513986
2024-08-20 06:30:27,-3.2762858651108626,-86.5553860323939,121.40319415060782, -5.720970399183146,-34.98208263186976,4.692490681671314
2024-08-20 06:30:27,-2.870236175487838,-85.42957047180909,121.64297294605487, -4.850711225651008,-36.311447664111085,3.9120265401160133
2024-08-20 06:30:27,-2.5589536548415523,-85.157700598113,121.95315380530838, -4.267263066486243,-36.87177145408282,3.415999404220374
2024-08-20 06:30:27,-2.137622754499329,-84.50255867802619,122.48057427275188, -3.4711408954579808,-38.029059644700055,2.7354818211599756
2024-08-20 06:30:27,-1.7758142948773377,-84.3333410157067,122.80405326252834, -2.8530353598361895,-38.505329545764,2.2333588534427813
2024-08-20 06:30:27,-2.1545876537498425,-84.72941425936703,122.7886732563784, -3.49232268103585,-38.110964756711184,2.7491149619270177
2024-08-20 06:30:28,-2.7566187500255053,-84.23382119836178,121.82202472301425, -4.513312119351971,-37.674249293789416,3.5750391691103873
2024-08-20 06:30:30,-2.3070552990166666,-84.70407201889354,123.31057248672566, -3.6942636951217196,-38.66462607407007,2.886101696938181
2024-08-20 06:30:31,-2.4584708225811953,-86.42249046503584,124.22835522634293, -4.006554838841846,-37.873785935309826,3.1645775280779675
2024-08-20 06:30:31,-3.3413243527971366,-89.92901524214297,124.87786427610135, -5.819387899609641,-35.08797457465627,4.767243266305912
2024-08-20 06:30:31,-3.6654642701258533,-92.75748814265395,125.93206342532883, -6.677438727643757,-33.3534347147422,5.585262390664673
2024-08-20 06:30:31,-3.8813516299571904,-95.10927441535593,126.0201110276327, -7.523660765539392,-31.129624890124035,6.450139161177618
2024-08-20 06:30:31,-4.159390468394888,-96.04854980548258,125.50609673063656, -8.411780040575662,-29.723646841498514,7.3179042832517895
2024-08-20 06:30:32,-5.331593495246716,-97.91868854459793,126.37098847139949, -11.082874635062783,-28.906436155956513,9.730271234800554
2024-08-20 06:30:32,-7.441675069818932,-99.05344971843526,126.66711352838223, -15.737911407633439,-28.522495873326733,13.9067004817283
2024-08-20 06:30:32,-8.820461710229642,-100.68483250685111,127.66160075557502, -18.884385662097205,-28.279003306999442,16.764724785817833
