time,a1,a2,a3,a4,a5,a6
2024-08-19 04:44:37,0.0,-89.05487740144369,126.50526667033331, 0.0,-37.45038926888961,0.0
2024-08-19 04:44:37,0.0,-88.97217551309444,126.54717558683083, 0.0,-37.57500007373639,0.0
2024-08-19 04:44:37,0.0,-88.93850344469597,126.5641263381985, 0.0,-37.62562289350254,0.0
2024-08-19 04:44:37,0.0,-89.01656382963705,126.5247309159165, 0.0,-37.508167086279464,0.0
2024-08-19 04:44:37,0.0,-89.21260968507069,126.42423548873866, 0.0,-37.211625803667985,0.0
2024-08-19 04:44:37,0.0,-89.36653552610828,126.34374408234423, 0.0,-36.97720855623596,0.0
2024-08-19 04:44:37,0.0,-89.6637322700724,126.18427257854306, 0.0,-36.520540308470665,0.0
2024-08-19 04:44:37,0.0,-89.90975697877364,126.04808744993424, 0.0,-36.1383304711606,0.0
2024-08-19 04:44:38,0.0,-90.54145630123847,125.68016933427897, 0.0,-35.1387130330405,0.0
2024-08-19 04:44:38,0.0,-90.87246517118275,125.47628867052711, 0.0,-34.60382349934437,0.0
2024-08-19 04:44:38,0.0,-91.1023251257956,125.32995784071821, 0.0,-34.22763271492261,0.0
2024-08-19 04:44:38,0.0,-91.37261506560714,125.15269534715642, 0.0,-33.780080281549296,0.0
2024-08-19 04:44:38,0.0,-91.74399009624517,124.89956193676787, 0.0,-33.15557184052271,0.0
2024-08-19 04:44:38,0.0,-92.00169673218359,124.71707142861585, 0.0,-32.71537469643228,0.0
2024-08-19 04:44:38,0.0,-92.25641076546455,124.53092398037847, 0.0,-32.27451321491394,0.0
2024-08-19 04:44:38,0.0,-92.66069039657917,124.2230480548957, 0.0,-31.562357658316518,0.0
2024-08-19 04:44:38,0.0,-93.0020948318091,123.95045595607493, 0.0,-30.94836112426584,0.0
2024-08-19 04:44:38,0.0,-93.43256678191517,123.58906254392255, 0.0,-30.1564957620074,0.0
2024-08-19 04:44:38,0.0,-93.58439360983431,123.45660538827791, 0.0,-29.872211778443617,0.0
2024-08-19 04:44:38,0.0,-93.69744793939411,123.35620253135826, 0.0,-29.658754591964147,0.0
2024-08-19 04:44:38,0.0,-93.84627365767649,123.22165891179817, 0.0,-29.37538525412169,0.0
2024-08-19 04:44:38,0.0,-94.08462598500513,123.00036095519077, 0.0,-28.91573497018566,0.0
2024-08-19 04:44:38,0.0,-94.1634784899993,122.92551960713479, 0.0,-28.76204111713548,0.0
2024-08-19 04:44:38,0.0,-94.30744757312944,122.78671056750981, 0.0,-28.479262994380385,0.0
2024-08-19 04:44:38,0.0,-94.38527344668002,122.71048339486528, 0.0,-28.32520994818528,0.0
2024-08-19 04:44:38,0.0,-94.49134119087307,122.60521507955134, 0.0,-28.11387388867827,0.0
2024-08-19 04:44:38,0.0,-94.56265285385686,122.5335285214119, 0.0,-27.970875667555056,0.0
2024-08-19 04:44:38,0.0,-94.58637510894837,122.50951637792998, 0.0,-27.923141268981624,0.0
2024-08-19 04:44:38,0.0,-94.51038201866366,122.58614664001938, 0.0,-28.07576462135572,0.0
2024-08-19 04:44:38,0.0,-94.19155019946399,122.89867519265562, 0.0,-28.707124993191638,0.0
2024-08-19 04:44:38,0.0,-93.06006532268165,123.9029666640098, 0.0,-30.842901341328144,0.0
2024-08-19 04:44:38,0.0,-91.9969607340565,124.72047739431196, 0.0,-32.72351666025546,0.0
2024-08-19 04:44:38,0.0,-91.26779952695429,125.22211567260189, 0.0,-33.954316145647596,0.0
2024-08-19 04:44:38,0.0,-90.79281345829146,125.52607579707997, 0.0,-34.7332623387885,0.0
2024-08-19 04:44:38,0.0,-90.44352629409067,125.73898892740586, 0.0,-35.295462633315196,0.0
2024-08-19 04:44:38,0.0,-90.38181196026076,125.7757129146249, 0.0,-35.393900954364156,0.0
2024-08-19 04:44:39,-0.1073704872551972,-90.38169369490343,125.77559545288358, -0.18537858129057233,-35.39404335382965,0.15111857463717576
2024-08-19 04:44:39,-0.30134159212168715,-90.38088040585185,125.77478768340801, -0.5202675328474737,-35.39502258005699,0.4241146178947148
2024-08-19 04:44:39,-0.4964570210923915,-90.37928348894079,125.77320157009422, -0.8571080846875504,-35.39694517403072,0.6986965811374314
2024-08-19 04:44:39,-0.9853279788002937,-90.37185153256647,125.7658192958503, -1.700869387917998,-35.40589027714654,1.3864613087630095
2024-08-19 04:44:39,-1.3570134099552706,-90.36291853719166,125.75694471596381, -2.3420582039686266,-35.4166365117994,1.9090397476994814
2024-08-19 04:44:39,-1.7971239995775934,-90.34867291813381,125.74278931466596, -3.1007700728923275,-35.43376128589434,2.5272940834650064
2024-08-19 04:44:39,-2.7346216223207094,-90.30505717741318,125.69942733383746, -4.714289235807731,-35.48609717202206,3.841559377024446
2024-08-19 04:44:39,-3.255219277744437,-90.27302800376584,125.66756294620644, -5.608241057179951,-35.524439108078475,4.569288103728674
2024-08-19 04:44:39,-3.873110840307212,-90.22776388688989,125.62250057093286, -6.666879824645283,-35.57849386087621,5.430585633577326
2024-08-19 04:44:39,-4.088972525663411,-90.21009373654583,125.60489927920317, -7.03602798194042,-35.59955429705768,5.730777017401942
2024-08-19 04:44:39,-4.326298021066636,-90.18955554410944,125.58443413788936, -7.441432535768093,-35.6240039294759,6.06035835863175
2024-08-19 04:44:39,-4.467857619236411,-90.17675050815343,125.5716708475571, -7.683013565328501,-35.63923183058649,6.256707342975579
2024-08-19 04:44:39,-4.528658738818016,-90.17112337420336,125.56606113550066, -7.786719368533845,-35.645919848007864,6.340984368880301
2024-08-19 04:44:39,-4.60994136341487,-90.16348118903038,125.55844170841908, -7.925306528992551,-35.654999066007,6.453596807863699
2024-08-19 04:44:39,-4.415663780580383,-90.18152003448942,125.57642516587913, -7.593962093152997,-35.63356127152384,6.184333640675253
2024-08-19 04:44:39,-3.9726699328414714,-90.21973367757299,125.6145023433883, -6.837184300602243,-35.58806766333676,5.569087102785966
2024-08-19 04:44:39,-2.9730427934672665,-90.2910813093124,125.68552561526727, -5.123905434804916,-35.502837045375756,4.175054040269453
2024-08-19 04:44:39,-2.1829548274491826,-90.33291078672437,125.72712279578715, -3.765316205490233,-35.45269125886428,3.068692252888087
2024-08-19 04:44:39,-1.1455276485660884,-90.36834908853524,125.76233992460129, -1.9772686575375629,-35.410104372859294,1.6117394032469923
