time,a1,a2,a3,a4,a5,a6
2024-08-26 07:59:14,-1.986826236318035,-89.61939200603629,123.02537337526314, -3.6053662347067585,-33.45817174723011,3.0091223862998637
2024-08-26 07:59:15,-2.2557309619062385,-90.09789365433213,122.91016218459993, -4.157563578214588,-32.881064704079655,3.493325058305421
2024-08-26 07:59:15,-2.4073890785863177,-90.32256613347613,122.47190144715685, -4.517361154985159,-32.229704021917435,3.823563318122973
2024-08-26 07:59:15,-2.598788927220683,-90.70702823496158,122.19097845990834, -4.96698229245932,-31.58003944965453,4.234325307008796
2024-08-26 07:59:15,-3.5061628832524345,-91.0115466417625,121.05259318677662, -6.977690647239914,-30.225977204973482,6.03659838865573
2024-08-26 07:59:17,-2.982289915178584,-90.91582657388787,121.47492825512995, -5.8506036735827625,-30.690272115439875,5.035715162409686
2024-08-26 07:59:17,-2.4924371743881366,-90.81248331793137,121.80572282098109, -4.83184499659567,-31.08335545118978,4.1406887286650385
2024-08-26 07:59:17,-2.2420328606282056,-90.11651060620413,123.58222051073353, -4.0610565990487295,-33.53200448520704,3.3869346569573935
2024-08-26 07:59:18,0.16631506843575916,-88.13195935505551,127.15680939718546, 0.2641346858451652,-39.02514786261172,-0.20519880248237643
2024-08-26 07:59:18,0.3512778503266269,-85.25613633443929,128.4421076198486, 0.5132802042248372,-43.187118544497345,-0.3742488408035452
2024-08-26 07:59:18,0.3513044116509304,-83.5472561438537,129.09900233575763, 0.4920975678242415,-45.55280263095587,-0.3445964519358518
2024-08-26 07:59:18,-0.043342538213303194,-83.06613168896169,129.0871464460227, -0.060231878257756444,-46.02103057662033,0.041824680194395336
2024-08-26 07:59:18,-0.12362984050526173,-83.21270159663605,129.72254123901536, -0.17040790246363716,-46.509966172519896,0.11727973868142405
2024-08-26 07:59:19,0.0356017254813709,-83.79750693284275,129.62834916821157, 0.049633942030111095,-45.8308529800194,-0.0345838907314886
2024-08-26 07:59:19,-0.01839669899062584,-84.17078850708818,129.17787463748687, -0.026013643249455487,-45.007089083101505,0.018392148133995992
2024-08-26 07:59:19,0.09688922263281424,-84.61266870030585,128.88842662872338, 0.13878728415635178,-44.27584194758506,-0.09937000650796682
2024-08-26 07:59:19,0.3720327528926845,-85.71058561455294,128.23218912153465, 0.5504424712159779,-42.52292061547096,-0.4056856639137316
2024-08-26 07:59:19,0.5266641285359266,-87.81169611947979,126.8692702770324, 0.8358050651785434,-39.06055704271291,-0.649004519176092
2024-08-26 07:59:20,0.5946387415859172,-88.98781528270162,125.1490780931677, 1.0076921396502685,-36.16548462125403,-0.8135551484060917
2024-08-26 07:59:20,0.7479171284633507,-86.90004144215847,121.96002055348191, 1.301857762985043,-35.06693442254242,-1.0656069174282894
2024-08-26 07:59:20,0.9495266323153811,-83.04734333798001,117.38447913863904, 1.6830445939233245,-34.34865178524496,-1.3896816499719227
2024-08-26 07:59:20,0.985389867201078,-78.82046199028265,112.56287362144693, 1.7736147442122867,-33.755094363858504,-1.47476456388747
2024-08-26 07:59:20,0.8638230839731602,-77.37987967525031,111.15909566636148, 1.5533920240786796,-33.78894932744767,-1.2911091231558993
2024-08-26 07:59:21,1.089359007804781,-78.24501386955136,111.82606029221515, 1.968956620478576,-33.596640887849205,-1.6402473401720954
2024-08-26 07:59:21,0.9969364636157165,-80.0476613602729,113.50749837333669, 1.807748317232821,-33.47295825285438,-1.5080786448429193
2024-08-26 07:59:21,0.4705727976455989,-84.95688676335693,116.47519355739969, 0.9000971633223762,-31.52145779369227,-0.767300060998731
2024-08-26 07:59:21,-0.11059969381242911,-90.6141181344055,119.84154514781298, -0.22650903064029104,-29.227617799335427,0.19767169049331712
2024-08-26 07:59:22,-0.30974265911290433,-93.84620884048599,120.81413357529809, -0.6829916743089117,-26.96957013487198,0.6087205615371796
2024-08-26 07:59:22,-0.24738132536093949,-95.43055829840449,121.92152864454985, -0.5545821841492606,-26.492041884055247,0.4963521025932527
2024-08-26 07:59:22,-0.5613608561089559,-98.00161706494526,125.03383144094428, -1.2349890118251348,-27.03760350823162,1.1000502581336729
2024-08-26 07:59:22,-2.2599397657157594,-103.57813467670513,130.93531353481737, -4.908381013323369,-27.443184417639763,4.358294597370576
2024-08-26 07:59:23,-3.4909938967112204,-107.55583860251667,136.34285076399874, -7.219943386109181,-28.979919065254997,6.323771244567081
