time,a1,a2,a3,a4,a5,a6
2024-10-30 08:37:43,0.0,-89.16321292005318,126.44976847103086, 0.0,-37.2865555509777,0.0
2024-10-30 08:37:43,0.0,-89.8488758076005,126.08214713380701, 0.0,-36.23327132620653,0.0
2024-10-30 08:37:43,0.0,-90.09719298978897,125.94171426189533, 0.0,-35.84452127210638,0.0
2024-10-30 08:37:43,0.0,-90.50172811600336,125.7041122887334, 0.0,-35.20238417273004,0.0
2024-10-30 08:37:43,0.0,-90.76938010291624,125.54063440498241, 0.0,-34.771254302066176,0.0
2024-10-30 08:37:43,0.0,-91.00597075379666,125.39178294420934, 0.0,-34.38581219041267,0.0
2024-10-30 08:37:44,0.0,-91.20784179365413,125.26143691414904, 0.0,-34.05359512049494,0.0
2024-10-30 08:37:44,0.0,-91.46073495434433,125.09365385385175, 0.0,-33.63291889950742,0.0
2024-10-30 08:37:44,0.0,-91.80112962714821,124.85959399407406, 0.0,-33.05846436692583,0.0
2024-10-30 08:37:44,0.0,-91.85445707090086,124.82204043592785, 0.0,-32.96758336502699,0.0
2024-10-30 08:37:44,0.0,-91.9348059217947,124.76499374067667, 0.0,-32.83018781888196,0.0
2024-10-30 08:37:44,0.0,-91.98777269152971,124.72707946079647, 0.0,-32.73930676926676,0.0
2024-10-30 08:37:44,0.0,-92.06503019290527,124.67133280490216, 0.0,-32.6063026119969,0.0
2024-10-30 08:37:44,0.0,-92.22561983596383,124.55373976418564, 0.0,-32.328119928221795,0.0
2024-10-30 08:37:44,0.0,-92.33406291729705,124.47299427512108, 0.0,-32.13893135782405,0.0
2024-10-30 08:37:44,0.0,-92.66230203180379,124.22178902059868, 0.0,-31.559486988794905,0.0
2024-10-30 08:37:44,0.0,-92.85243290888826,124.07142455538278, 0.0,-31.218991646494526,0.0
2024-10-30 08:37:44,0.0,-92.97963328129708,123.96876064155734, 0.0,-30.98912736026027,0.0
2024-10-30 08:37:44,0.0,-93.11112616999728,123.86084015724803, 0.0,-30.749713987250775,0.0
2024-10-30 08:37:44,0.0,-93.259905514568,123.73647765794722, 0.0,-30.476572143379222,0.0
2024-10-30 08:37:44,0.0,-93.40187385265475,123.61551488987111, 0.0,-30.21364103721637,0.0
2024-10-30 08:37:44,0.0,-93.44887857356936,123.5749603570528, 0.0,-30.126081783483446,0.0
2024-10-30 08:37:44,0.0,-93.51908768386805,123.51391000297066, 0.0,-29.9948223191026,0.0
2024-10-30 08:37:44,0.0,-93.63382612859078,123.41289330414696, 0.0,-29.779067175556168,0.0
2024-10-30 08:37:44,0.0,-93.73122445766096,123.32590634345516, 0.0,-29.59468188579422,0.0
2024-10-30 08:37:44,0.0,-94.00575693512675,123.0743975703857, 0.0,-29.068640635258948,0.0
2024-10-30 08:37:44,0.0,-94.3059515813887,122.78816755490766, 0.0,-28.48221597351897,0.0
2024-10-30 08:37:44,0.0,-94.49490018703844,122.60165491418255, 0.0,-28.106754727144104,0.0
2024-10-30 08:37:44,0.0,-94.65959769057335,122.43487195720438, 0.0,-27.775274266631044,0.0
2024-10-30 08:37:44,0.0,-94.79446535899237,122.29526265079846, 0.0,-27.500797291806094,0.0
2024-10-30 08:37:44,0.0,-94.85748107467869,122.22906735688784, 0.0,-27.37158628220914,0.0
2024-10-30 08:37:44,0.0,-94.9425239854216,122.13873712571866, 0.0,-27.196213140297047,0.0
2024-10-30 08:37:44,0.0,-94.98402967998203,122.09422871174925, 0.0,-27.110199031767227,0.0
2024-10-30 08:37:45,0.0,-95.09026867864387,121.97901719809273, 0.0,-26.888748519448882,0.0
2024-10-30 08:37:45,0.0,-95.13123374869625,121.93409006094826, 0.0,-26.802856312252036,0.0
2024-10-30 08:37:45,0.0,-95.23455268814847,121.81950941321779, 0.0,-26.584956725069326,0.0
2024-10-30 08:37:45,0.0,-95.31524224505932,121.72873581072544, 0.0,-26.413493565666123,0.0
2024-10-30 08:37:45,0.0,-95.39977329668784,121.63239902491918, 0.0,-26.232625728231344,0.0
2024-10-30 08:37:45,0.0,-95.49894207085161,121.51772162873438, 0.0,-26.018779557882784,0.0
2024-10-30 08:37:45,0.0,-95.59714266193852,121.40235310039324, 0.0,-25.805210438454715,0.0
2024-10-30 08:37:45,0.0,-95.67934699720233,121.30435537845405, 0.0,-25.625008381251728,0.0
2024-10-30 08:37:45,0.0,-95.75655927056324,121.21109944351504, 0.0,-25.454540172951774,0.0
2024-10-30 08:37:45,0.0,-95.83315478934347,121.11740435942144, 0.0,-25.28424957007798,0.0
2024-10-30 08:37:45,0.0,-95.9699241985683,120.94708418947732, 0.0,-24.97715999090902,0.0
2024-10-30 08:37:45,0.0,-95.98869918180509,120.92339450704688, 0.0,-24.934695325241787,0.0
2024-10-30 08:37:45,0.0,-96.02613404148893,120.87593335740385, 0.0,-24.84979931591493,0.0
2024-10-30 08:37:45,0.0,-95.89698512586806,121.03840402495213, 0.0,-25.141418899084055,0.0
2024-10-30 08:37:45,0.0,-95.49621775362368,121.52089630955848, 0.0,-26.024678555934784,0.0
2024-10-30 08:37:45,0.0,-95.31789340212671,121.7257338308832, 0.0,-26.407840428756494,0.0
2024-10-30 08:37:45,0.0,-94.75506760202566,122.33633392317233, 0.0,-27.581266321146643,0.0
2024-10-30 08:37:45,0.0,-94.2284618161689,122.86321525640116, 0.0,-28.634753440232267,0.0
2024-10-30 08:37:45,0.0,-93.21425466328486,123.7748949370812, 0.0,-30.56064027379631,0.0
2024-10-30 08:37:45,0.0,-93.07447395797948,123.89110752937712, 0.0,-30.816633571397652,0.0
2024-10-30 08:37:45,0.0,-92.52173193985861,124.33064281861415, 0.0,-31.808910878755558,0.0
2024-10-30 08:37:45,0.0,-92.26432298927999,124.52504696544331, 0.0,-32.26072397616335,0.0
2024-10-30 08:37:45,0.0,-91.9917083776517,124.72425238742426, 0.0,-32.73254400977255,0.0
2024-10-30 08:37:45,0.0,-91.85961525960579,124.81839501155568, 0.0,-32.95877975194988,0.0
2024-10-30 08:37:45,0.0,-91.7512565523852,124.8944946192916, 0.0,-33.143238066906406,0.0
2024-10-30 08:37:46,0.0,-91.48057945882783,125.08027126866713, 0.0,-33.59969180983933,0.0
2024-10-30 08:37:46,0.0,-91.20527138570708,125.2631163494417, 0.0,-34.057844963734624,0.0
2024-10-30 08:37:46,0.0,-91.00070350238241,125.39514232505762, 0.0,-34.394438822675205,0.0
2024-10-30 08:37:46,0.0,-90.67026640555068,125.6017701092078, 0.0,-34.93150370365714,0.0
2024-10-30 08:37:46,0.0,-90.36798953422468,125.78390204777543, 0.0,-35.415912513550744,0.0
2024-10-30 08:37:46,0.0,-90.04734343199725,125.97022971067973, 0.0,-35.92288627868251,0.0
2024-10-30 08:37:46,0.0,-89.82883767372839,126.09330529708075, 0.0,-36.26446762335236,0.0
2024-10-30 08:37:46,0.0,-89.64185681691576,126.19619643081906, 0.0,-36.554339613903316,0.0
2024-10-30 08:37:46,0.0,-89.16241894874977,126.45017770027529, 0.0,-37.28775875152551,0.0
2024-10-30 08:37:46,0.0,-88.78369591643079,126.64122936711591, 0.0,-37.857533450685125,0.0
2024-10-30 08:37:46,0.0,-88.46725356547525,126.79468867198995, 0.0,-38.3274351065147,0.0
2024-10-30 08:37:46,0.0,-88.19902510453991,126.92053152888812, 0.0,-38.721506424348206,0.0
2024-10-30 08:37:46,0.0,-87.89664685846839,127.05789482269262, 0.0,-39.16124796422424,0.0
2024-10-30 08:37:46,0.0,-87.73926974237686,127.12755143308786, 0.0,-39.388281690711,0.0
2024-10-30 08:37:46,0.0,-87.64457386353448,127.16887143209165, 0.0,-39.52429756855719,0.0
2024-10-30 08:37:46,0.0,-87.48606362881556,127.23705383105344, 0.0,-39.75099020223787,0.0
2024-10-30 08:37:46,0.0,-87.31863219007056,127.30775781713535, 0.0,-39.989125627064816,0.0
2024-10-30 08:37:46,0.0,-87.0776129555005,127.40721100958417, 0.0,-40.32959805408366,0.0
2024-10-30 08:37:46,0.0,-86.78487695378445,127.52440272104204, 0.0,-40.739525767257604,0.0
2024-10-30 08:37:46,0.0,-86.41512121563898,127.66695433132685, 0.0,-41.25183311568789,0.0
2024-10-30 08:37:46,0.0,-86.04746851358581,127.80284319784089, 0.0,-41.755374684255074,0.0
2024-10-30 08:37:46,0.0,-85.78537296726151,127.89626896898741, 0.0,-42.11089600172591,0.0
2024-10-30 08:37:46,0.0,-85.44327663849252,128.0140257088843, 0.0,-42.57074907039178,0.0
2024-10-30 08:37:46,0.0,-85.21827052790533,128.0889593368345, 0.0,-42.87068880892919,0.0
2024-10-30 08:37:46,0.0,-84.7638636623503,128.234383624506, 0.0,-43.47051996215569,0.0
2024-10-30 08:37:46,0.0,-83.9873811239772,128.46536016045513, 0.0,-44.47797903647793,0.0
2024-10-30 08:37:46,0.0,-83.49528459634729,128.60084303421374, 0.0,-45.10555843786643,0.0
2024-10-30 08:37:47,0.0,-82.96657042403156,128.73743546027046, 0.0,-45.77086503623893,0.0
2024-10-30 08:37:47,0.0,-82.62774081218336,128.8202562010029, 0.0,-46.19251538881956,0.0
