time,a1,a2,a3,a4,a5,a6
2024-08-27 04:59:24,-1.8290193199974547,-97.29082856799448,127.82850567426397, -3.5961821880895832,-30.587122778598292,3.0968489155078793
2024-08-27 04:59:24,-1.7763189783755013,-97.94551694962162,128.5798567964392, -3.4828262640482555,-30.68080028875696,2.9962721348406416
2024-08-27 04:59:25,-1.7901373716211326,-98.57306741022508,129.57225434781648, -3.4726928189930657,-31.04569537678081,2.9762201855521564
2024-08-27 04:59:25,-1.9187792413680715,-98.7835024088747,130.23138501953747, -3.6741067147588335,-31.500375382662305,3.1338504833049963
2024-08-27 04:59:25,-2.171039578653481,-99.0870901268471,131.0006291956237, -4.101792577549913,-31.979517171708288,3.4809611703119563
2024-08-27 04:59:25,-2.0408036106757663,-98.74159098674441,131.34054048928917, -3.784088182939188,-32.65573356191615,3.1872780491840875
2024-08-27 04:59:25,-1.7813572893700238,-97.90862674362609,131.32584937961795, -3.232138279791436,-33.45916518629261,2.697374443957309
2024-08-27 04:59:25,-1.4920291105254806,-97.05103261723495,131.30415415670734, -2.6495560582814828,-34.28163828898143,2.189767220685701
2024-08-27 04:59:25,-1.2813403978544975,-96.30806926867922,131.33151423692206, -2.231886978106522,-35.043883177889896,1.827578491859071
2024-08-27 04:59:25,-1.364242612166437,-95.47552065418459,131.1772474520005, -2.3369155998357827,-35.72432076490544,1.8975503030150989
2024-08-27 04:59:25,-1.5409870027288677,-94.82173678291933,131.38618288599113, -2.585602615697722,-36.59237452045556,2.0764729054965794
2024-08-27 04:59:25,-1.2026075993423326,-94.1709074696058,130.70789660961904, -2.019489435526975,-36.55401845195954,1.622485487596056
2024-08-27 04:59:26,-0.8660421759355108,-93.97533301188636,129.52361103765307, -1.4893873885253148,-35.557436577109705,1.2117580508468606
2024-08-27 04:59:26,-0.9688228901093041,-93.70606434899622,126.82289699996994, -1.7728735310031252,-33.129387124270096,1.4848140952581323
2024-08-27 04:59:26,-1.0118609269056156,-93.61361249420959,125.98336820890864, -1.8894940194013878,-32.38384818291852,1.595803835701061
2024-08-27 04:59:26,-1.0410889275047204,-93.54109732139297,125.20389348020692, -1.9827586518978886,-31.67812931983061,1.6875364154881025
2024-08-27 04:59:26,-0.870461967249339,-93.35503534680811,124.04985454464207, -1.7048607197527756,-30.705955694082753,1.465950676098059
2024-08-27 04:59:26,-1.102107371838294,-92.85070034743828,121.82242349128624, -2.274390044816961,-28.990861493368147,1.989647634258621
2024-08-27 04:59:26,-1.1773520963999708,-92.92950496523108,121.00373992532757, -2.500493574061801,-28.096905044258868,2.2061267570417393
2024-08-27 04:59:26,-1.510844578528243,-92.78143959020204,119.50977273481755, -3.356153650322406,-26.767861328570596,2.9971984539551326
2024-08-27 04:59:26,-1.7021628541757357,-92.63425333839614,118.56154009626937, -3.8882251119827087,-25.97924223564187,3.496360056402394
2024-08-27 04:59:26,-1.7683743382327808,-92.33902964442773,117.82727588298617, -4.103657634370749,-25.545425725735303,3.703675913029974
2024-08-27 04:59:26,-1.210480369702247,-91.7005008743246,117.00482932492788, -2.830139613483097,-25.331359417629262,2.558398229278061
2024-08-27 04:59:26,-0.6507247194521113,-91.09348980453822,116.56817623009353, -1.5126317550373123,-25.48244127724014,1.3655373828223971
2024-08-27 04:59:26,-0.35381681097472445,-90.22447142252764,115.84694678234582, -0.8181428375121802,-25.624753098087236,0.7376844068831934
2024-08-27 04:59:26,-0.25488839336419405,-89.21354289685513,115.1539163645362, -0.5826716324887913,-25.941538945330095,0.5239655993805092
2024-08-27 04:59:26,-0.15232606386394998,-88.09918208335131,114.39896521058802, -0.34379522834479825,-26.30019282798836,0.30820797054235394
2024-08-27 04:59:26,-0.12227272952478595,-87.33978240054873,113.90681477474801, -0.27338956850088497,-26.567293287907706,0.24452265037702114
2024-08-27 04:59:26,0.11394621117469955,-84.39805129704254,111.96995097131192, 0.2461766595621512,-27.57211666406082,-0.21821840309978516
