time,a1,a2,a3,a4,a5,a6
2024-08-30 01:28:49,0.0,-89.32139238626158,126.36749703576731, 0.0,-37.04610464950576,0.0
2024-08-30 01:28:49,0.0,-89.88113567019327,126.06412922919907, 0.0,-36.1829935590058,0.0
2024-08-30 01:28:49,0.0,-90.94794120705484,125.42867809476633, 0.0,-34.48073688771151,0.0
2024-08-30 01:28:49,0.0,-93.82091837689353,123.24477469077954, 0.0,-29.423856313885928,0.0
2024-08-30 01:28:50,0.0,-95.81277019322991,121.14245637607416, 0.0,-25.32968618284423,0.0
2024-08-30 01:28:50,0.0,-97.74797546272035,118.28966449815395, 0.0,-20.541689035433635,0.0
2024-08-30 01:28:50,0.0,-98.4538307466135,116.9107847334898, 0.0,-18.456953986876275,0.0
2024-08-30 01:28:50,0.0,-98.37066777841723,117.08680295463746, 0.0,-18.716135176220217,0.0
2024-08-30 01:28:50,0.0,-97.55273660503332,118.6309826212892, 0.0,-21.078246016255893,0.0
2024-08-30 01:28:51,0.0,-96.93496235192987,119.62057303965418, 0.0,-22.685610687724296,0.0
2024-08-30 01:28:51,0.0,-96.49423126095462,120.25548256232298, 0.0,-23.761251301368382,0.0
2024-08-30 01:28:51,0.0,-94.76030508715581,122.33088779269781, 0.0,-27.57058270554203,0.0
2024-08-30 01:28:51,0.0,-94.20823758537622,122.88266698044487, 0.0,-28.67442939506865,0.0
2024-08-30 01:28:51,0.0,-93.77645938805102,123.28511371242486, 0.0,-29.508654324373857,0.0
2024-08-30 01:28:52,0.0,-91.57194137363666,125.0182447717093, 0.0,-33.44630339807262,0.0
2024-08-30 01:28:52,0.0,-90.3562074886539,125.79087196534604, 0.0,-35.43466447669215,0.0
2024-08-30 01:28:52,0.0,-90.17767120212615,125.8953300588994, 0.0,-35.71765885677326,0.0
2024-08-30 01:28:57,0.0,-90.71010431663892,125.57728259560774, 0.0,-34.86717827896883,0.0
2024-08-30 01:28:57,0.0,-92.70326206859879,124.18970361112461, 0.0,-31.48644154252583,0.0
2024-08-30 01:28:57,0.0,-93.78035167063787,123.28159190288967, 0.0,-29.501240232251824,0.0
2024-08-30 01:28:58,0.0,-95.03803363513596,122.03589691731852, 0.0,-26.997863282182564,0.0
2024-08-30 01:28:58,0.0,-94.20812640043818,122.88277376494881, 0.0,-28.674647364510648,0.0
2024-08-30 01:28:58,0.0,-92.38793040866494,124.43247690390064, 0.0,-32.044546495235736,0.0
2024-08-30 01:28:58,0.0,-91.05108682637027,125.36292248699588, 0.0,-34.31183566062562,0.0
2024-08-30 01:28:58,0.0,-90.5159752139914,125.69553877158016, 0.0,-35.17956355758877,0.0
2024-08-30 01:28:59,0.0,-89.41519058571691,126.31800588837785, 0.0,-36.90281530266095,0.0
2024-08-30 01:28:59,0.0,-89.22217439438494,126.41927491382333, 0.0,-37.1971005194384,0.0
2024-08-30 01:28:59,0.0,-89.02757973414955,126.51914324081788, 0.0,-37.49156350666832,0.0
2024-08-30 01:28:59,0.0,-88.6276684575302,126.71758257338908, 0.0,-38.0899141158589,0.0
2024-08-30 01:28:59,0.0,-88.23369552808957,126.9044794470162, 0.0,-38.67078391892663,0.0
2024-08-30 01:28:59,0.0,-89.1917721628147,126.43502382932942, 0.0,-37.24325166651474,0.0
2024-08-30 01:29:00,0.0,-90.4795602902672,125.71742397249896, 0.0,-35.237863682231776,0.0
2024-08-30 01:29:00,0.0,-90.82989558617761,125.50295533539165, 0.0,-34.67305974921403,0.0
2024-08-30 01:29:00,0.0,-91.1739139664979,125.28356307599806, 0.0,-34.10964910950016,0.0
2024-08-30 01:29:00,0.0,-91.5116278244788,125.05926884249843, 0.0,-33.547641018019625,0.0
