time,x,y,z
2024-12-16 05:25:13,1395.0,0,1515.0
2024-12-16 05:25:49,1394.5308089460302,0,1505.3458029844871
2024-12-16 05:25:50,1394.1664347224687,0,1497.8483443013467
2024-12-16 05:25:50,1393.6496738151482,0,1487.2153376253343
2024-12-16 05:25:50,1393.1611010848121,0,1477.1623382018308
2024-12-16 05:25:50,1392.744350585431,0,1468.5871716608285
2024-12-16 05:25:50,1392.3463005007707,0,1460.3967897112177
2024-12-16 05:25:50,1391.929663386078,0,1451.8239562030228
2024-12-16 05:25:50,1391.496563266345,0,1442.9123756262707
2024-12-16 05:25:52,1391.0428464422125,0,1433.5765803838713
2024-12-16 05:25:52,1390.5475528508541,0,1423.3852907779944
2024-12-16 05:25:52,1390.0166531816658,0,1412.4613612647424
2024-12-16 05:25:52,1389.0574565624581,0,1392.724682442555
2024-12-16 05:25:52,1388.3222841278641,0,1377.597583441217
2024-12-16 05:25:52,1387.495121557198,0,1360.5776715023526
2024-12-16 05:25:52,1386.6174748878548,0,1342.518985634072
2024-12-16 05:25:52,1385.7320614319633,0,1324.3004883480708
2024-12-16 05:25:52,1384.8388811918378,0,1305.922179691977
2024-12-16 05:25:52,1384.798424286157,0,1305.0897278905697
2024-12-16 05:26:03,1397.7800786427438,-3.964343792826952,1305.8258878558702
2024-12-16 05:26:03,1406.6907433780248,-7.282738001971989,1302.5270357946308
2024-12-16 05:26:03,1419.3128855125528,-7.315516921866827,1302.2730748590702
2024-12-16 05:26:04,1429.2008919925338,-9.61168532489598,1297.4367187874852
2024-12-16 05:26:04,1437.7051048858928,-12.594083615029561,1286.8578242304689
2024-12-16 05:26:04,1443.0861411399524,-15.295076844886957,1278.5204841421144
2024-12-16 05:26:04,1448.3739419959754,-14.809104182964994,1268.775641300325
2024-12-16 05:26:04,1454.6284463722538,-17.251715524496447,1257.4497973223274
2024-12-16 05:26:04,1462.6311113894146,-20.305902051115154,1245.8370903586026
2024-12-16 05:26:04,1471.075308043649,-23.105092610594458,1235.5640230221102
