time,x,y,z
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:54,1395.0,0,1515.0
2024-12-16 05:48:55,1395.0,0,1515.0
2024-12-16 05:48:55,1395.0,0,1515.0
2024-12-16 05:48:55,1395.0,0,1515.0
2024-12-16 05:49:24,1394.5308089447706,0,1505.3458029585668
2024-12-16 05:49:24,1394.5308089447706,0,1505.3458029585668
2024-12-16 05:49:25,1394.158228095543,0,1497.679482613762
2024-12-16 05:49:25,1394.158228095543,0,1497.679482613762
2024-12-16 05:49:25,1393.6347813754553,0,1486.9089069173683
2024-12-16 05:49:25,1393.6347813754553,0,1486.9089069173683
2024-12-16 05:49:25,1393.149360384511,0,1476.9207585023673
2024-12-16 05:49:25,1393.149360384511,0,1476.9207585023673
2024-12-16 05:49:25,1392.7494940006657,0,1468.69300390888
2024-12-16 05:49:25,1392.7494940006657,0,1468.69300390888
2024-12-16 05:49:25,1392.3355161487611,0,1460.1748880826492
2024-12-16 05:49:25,1392.3355161487611,0,1460.1748880826492
2024-12-16 05:49:25,1391.922391092048,0,1451.6743195918198
2024-12-16 05:49:26,1391.922391092048,0,1451.6743195918198
2024-12-16 05:49:26,1391.4945256575077,0,1442.8704492574893
2024-12-16 05:49:26,1391.4945256575077,0,1442.8704492574893
2024-12-16 05:49:26,1391.0364412936565,0,1433.4447863832117
2024-12-16 05:49:26,1391.0364412936565,0,1433.4447863832117
2024-12-16 05:49:26,1390.5428782703284,0,1423.2891053946978
2024-12-16 05:49:26,1390.5428782703284,0,1423.2891053946978
2024-12-16 05:49:26,1389.9913470117353,0,1411.9406549380674
2024-12-16 05:49:26,1389.9913470117353,0,1411.9406549380674
2024-12-16 05:49:26,1389.3362774365312,0,1398.461773181094
2024-12-16 05:49:26,1389.3362774365312,0,1398.461773181094
2024-12-16 05:49:27,1388.5324285179913,0,1381.9215690049327
2024-12-16 05:49:27,1388.5324285179913,0,1381.9215690049327
2024-12-16 05:49:27,1387.6586652396077,0,1363.9427887978845
2024-12-16 05:49:27,1387.6586652396077,0,1363.9427887978845
2024-12-16 05:49:27,1386.796552138732,0,1346.2037256697893
2024-12-16 05:49:27,1386.796552138732,0,1346.2037256697893
2024-12-16 05:49:27,1385.9227888603482,0,1328.224945462741
2024-12-16 05:49:27,1385.9227888603482,0,1328.224945462741
2024-12-16 05:49:27,1385.0645591504322,0,1310.5657879958783
2024-12-16 05:49:27,1385.0645591504322,0,1310.5657879958783
2024-12-16 05:49:27,1384.798424286157,0,1305.0897278905697
2024-12-16 05:49:28,1384.798424286157,0,1305.0897278905697
2024-12-16 05:49:28,1384.798424286157,0,1305.0897278905697
2024-12-16 05:49:28,1384.798424286157,0,1305.0897278905697
2024-12-16 05:49:37,1391.3432181260562,0.40608325745683516,1297.002959265683
2024-12-16 05:49:37,1391.3432181260562,0.40608325745683516,1297.002959265683
2024-12-16 05:49:37,1391.3432181260562,0.40608325745683516,1297.002959265683
2024-12-16 05:49:37,1391.3432181260562,0.40608325745683516,1297.002959265683
2024-12-16 05:49:37,1400.5080686367378,-2.1114800049528704,1289.9096845545837
2024-12-16 05:49:37,1400.5080686367378,-2.1114800049528704,1289.9096845545837
2024-12-16 05:49:38,1400.5080686367378,-2.1114800049528704,1289.9096845545837
2024-12-16 05:49:38,1400.5080686367378,-2.1114800049528704,1289.9096845545837
2024-12-16 05:49:38,1406.1716798866667,-6.867108915168174,1278.012590839703
2024-12-16 05:49:38,1406.1716798866667,-6.867108915168174,1278.012590839703
2024-12-16 05:49:38,1409.1298367439601,-8.699421942865548,1266.9133806780846
2024-12-16 05:49:38,1409.1298367439601,-8.699421942865548,1266.9133806780846
2024-12-16 05:49:38,1411.4891254998709,-9.57037311365827,1253.6204018595356
2024-12-16 05:49:38,1411.4891254998709,-9.57037311365827,1253.6204018595356
2024-12-16 05:49:38,1413.9439720821647,-11.419196521495145,1240.8598002186823
2024-12-16 05:49:38,1413.9439720821647,-11.419196521495145,1240.8598002186823
2024-12-16 05:49:39,1416.322157433105,-15.61294292486437,1228.7362835475892
2024-12-16 05:49:39,1416.322157433105,-15.61294292486437,1228.7362835475892
2024-12-16 05:49:39,1419.288503430289,-25.012061829965404,1215.477404977011
2024-12-16 05:49:39,1419.288503430289,-25.012061829965404,1215.477404977011
2024-12-16 05:49:39,1420.397304778713,-32.619337230380246,1199.9123954935299
2024-12-16 05:49:39,1420.397304778713,-32.619337230380246,1199.9123954935299
2024-12-16 05:49:39,1420.4804612118471,-33.18985771997562,1198.7450712724835
2024-12-16 05:49:39,1420.4804612118471,-33.18985771997562,1198.7450712724835
2024-12-16 05:49:39,1421.6691731628134,-38.07152981653461,1183.1497070924174
2024-12-16 05:49:39,1421.6691731628134,-38.07152981653461,1183.1497070924174
2024-12-16 05:49:39,1420.9601329377072,-37.537807370584986,1169.770349043655
2024-12-16 05:49:40,1420.9601329377072,-37.537807370584986,1169.770349043655
2024-12-16 05:49:40,1419.4935007395159,-34.56299894542614,1158.1194804267518
2024-12-16 05:49:40,1419.4935007395159,-34.56299894542614,1158.1194804267518
2024-12-16 05:49:40,1418.562784765888,-35.18624742826848,1144.1097021713438
2024-12-16 05:49:40,1418.562784765888,-35.18624742826848,1144.1097021713438
2024-12-16 05:49:40,1418.3804313312933,-40.25299977394603,1130.3699729426974
2024-12-16 05:49:40,1418.3804313312933,-40.25299977394603,1130.3699729426974
2024-12-16 05:49:40,1417.4039707770257,-43.44260777223808,1116.2999645486193
2024-12-16 05:49:40,1417.4039707770257,-43.44260777223808,1116.2999645486193
2024-12-16 05:49:41,1415.7032518334438,-45.18625507911267,1103.5279250333385
2024-12-16 05:49:41,1415.7032518334438,-45.18625507911267,1103.5279250333385
2024-12-16 05:49:41,1412.0372398095315,-46.40581549874945,1090.307628292354
2024-12-16 05:49:41,1412.0372398095315,-46.40581549874945,1090.307628292354
2024-12-16 05:49:41,1408.2816875845845,-48.91979112237266,1079.1843381941778
2024-12-16 05:49:41,1408.2816875845845,-48.91979112237266,1079.1843381941778
2024-12-16 05:49:41,1404.455194633036,-51.8331082378336,1070.2557545782602
2024-12-16 05:49:41,1404.455194633036,-51.8331082378336,1070.2557545782602
2024-12-16 05:49:41,1399.2675932312534,-51.23699869985465,1058.3877279147625
2024-12-16 05:49:41,1399.2675932312534,-51.23699869985465,1058.3877279147625
2024-12-16 05:49:41,1393.517708378327,-51.320084657324294,1049.1844228374066
2024-12-16 05:49:42,1393.517708378327,-51.320084657324294,1049.1844228374066
2024-12-16 05:49:42,1385.8977508207518,-49.47236625795437,1041.3522226013242
2024-12-16 05:49:42,1385.8977508207518,-49.47236625795437,1041.3522226013242
2024-12-16 05:49:42,1377.188011261115,-48.43994039843036,1035.3578634709338
