time,x,y,z
2024-11-06 09:17:38,1422.5,0,625.0
2024-11-06 09:17:38,1422.5,0,629.5756846713476
2024-11-06 09:17:44,1422.5,0,630.845470011466
2024-11-06 09:17:44,1422.5,0,633.388439571345
2024-11-06 09:17:44,1422.5,0,635.929724085087
2024-11-06 09:17:44,1422.5,0,638.757360821981
2024-11-06 09:17:44,1422.5,0,640.0288484821795
2024-11-06 09:17:44,1422.5,0,641.3003361424073
2024-11-06 09:17:44,1422.5,0,642.571823802606
2024-11-06 09:17:44,1422.5,0,643.8433114628335
2024-11-06 09:17:44,1422.5,0,645.1147991230323
2024-11-06 09:17:44,1422.5,0,647.6577744434875
2024-11-06 09:17:44,1422.5,0,648.9309427870171
2024-11-06 09:17:44,1422.5,0,650.2024275233308
2024-11-06 09:17:44,1422.5,0,650.2041052750308
2024-11-06 09:17:44,1422.5,0,651.4755870874147
2024-11-06 09:17:46,1422.5,0,652.7471271185323
2024-11-06 09:17:46,1422.5,0,654.0186671496208
2024-11-06 09:17:46,1422.5,0,659.9778249073212
2024-11-06 09:17:46,1422.5,0,662.8055781108204
2024-11-06 09:17:46,1422.5,0,672.5056507467104
2024-11-06 09:17:46,1422.5,0,673.7771868062172
2024-11-06 09:17:46,1422.5,0,676.3218755364085
2024-11-06 09:17:46,1422.5,0,677.5934086717496
2024-11-06 09:17:47,1422.5,0,676.3408041567347
2024-11-06 09:17:47,1422.5,0,673.5301475327319
2024-11-06 09:17:47,1422.5,0,669.4686619707566
2024-11-06 09:17:47,1422.5,0,655.8686619707565
2024-11-06 09:17:47,1422.5,0,648.0763856945026
2024-11-06 09:17:47,1422.5,0,637.3563856897343
2024-11-06 09:17:47,1422.5,0,626.6301338051735
2024-11-06 09:17:47,1422.5,0,625.3775208629683
2024-11-06 09:17:47,1422.5,0,624.1249079207628
2024-11-06 09:17:47,1422.5,0,617.2734947065553
2024-11-06 09:17:47,1422.5,0,614.7682688221441
2024-11-06 09:17:47,1422.5,0,611.9593791941774
2024-11-06 09:17:47,1422.5,0,606.3415999382142
2024-11-06 09:17:47,1422.5,0,599.4926141688137
2024-11-06 09:17:47,1422.5,0,593.5711896654383
2024-11-06 09:17:47,1422.5,0,590.7623088112962
2024-11-06 09:17:47,1422.5,0,582.66078798154
2024-11-06 09:17:47,1422.5,0,581.4081828646137
2024-11-06 09:17:47,1422.5,0,578.9029726307616
2024-11-06 09:17:47,1422.5,0,577.6503675138354
2024-11-06 09:18:23,1422.5,0,578.9219327281288
2024-11-06 09:18:23,1422.5,0,581.4650631567451
2024-11-06 09:18:23,1422.5,0,582.7366283710682
2024-11-06 09:18:23,1422.5,0,584.0081935853623
2024-11-06 09:18:23,1422.5,0,588.1075680076262
