time,x,y,z
2024-11-06 09:22:35,1422.5,0,626.3934714017915
2024-11-06 09:22:36,1422.5,0,629.1803102027728
2024-11-06 09:22:36,1422.5,0,630.5736776045757
2024-11-06 09:22:36,1422.5,0,643.1336775950389
2024-11-06 09:22:36,1422.5,0,646.9587410087172
2024-11-06 09:22:36,1422.5,0,651.449241151673
2024-11-06 09:22:36,1422.5,0,660.649241151673
2024-11-06 09:22:36,1422.5,0,663.3370351181478
2024-11-06 09:22:36,1422.5,0,664.7298700240683
2024-11-06 09:22:36,1422.5,0,666.1226702818337
2024-11-06 09:22:36,1422.5,0,667.5154358927093
2024-11-06 09:22:36,1422.5,0,668.9081668580545
2024-11-06 09:22:36,1422.5,0,670.3008631791232
2024-11-06 09:22:36,1422.5,0,674.387323525064
2024-11-06 09:22:36,1422.5,0,677.0818961949993
2024-11-06 09:22:36,1422.5,0,680.1796260468716
2024-11-06 09:22:36,1422.5,0,681.572509107621
2024-11-06 09:22:36,1422.5,0,677.4561276960758
2024-11-06 09:22:36,1422.5,0,676.0839332951547
2024-11-06 09:22:36,1422.5,0,672.0576236086965
2024-11-06 09:22:36,1422.5,0,670.6855235964564
2024-11-06 09:22:36,1422.5,0,669.3133899565398
2024-11-06 09:22:36,1422.5,0,667.9412226877097
2024-11-06 09:22:36,1422.5,0,666.5690217887619
2024-11-06 09:22:36,1422.5,0,665.1967872583975
2024-11-06 09:22:36,1422.5,0,663.8245190954144
2024-11-06 09:22:36,1422.5,0,662.4522172985689
2024-11-06 09:22:36,1422.5,0,656.6299568407441
2024-11-06 09:22:36,1422.5,0,653.8849669190943
2024-11-06 09:22:36,1422.5,0,653.9784437172056
2024-11-06 09:22:36,1422.5,0,652.6061272964698
2024-11-06 09:22:36,1422.5,0,649.8613935551343
2024-11-06 09:22:36,1422.5,0,648.4889762320943
2024-11-06 09:22:36,1422.5,0,647.2111157879326
2024-11-06 09:22:37,1422.5,0,645.8388601737863
2024-11-06 09:22:37,1422.5,0,644.4665709317661
2024-11-06 09:22:37,1422.5,0,643.0942480606676
2024-11-06 09:22:37,1422.5,0,643.1894939328648
2024-11-06 09:22:37,1422.5,0,641.8173663718592
2024-11-06 09:22:37,1422.5,0,640.445205190495
2024-11-06 09:22:37,1422.5,0,639.0730103875668
2024-11-06 09:22:37,1422.5,0,639.1689112746603
2024-11-06 09:22:37,1422.5,0,637.7969117464679
