time,x,y,z
2024-08-01 06:30:15,1422.5,0,625.0
2024-08-01 06:30:42,1422.5,0,625.0
2024-08-01 06:30:45,1419.6557809010717,0.13609083338246628,625.0
2024-08-01 06:30:45,1396.7101136174456,1.2340002681098943,625.0
2024-08-01 06:30:46,1358.387105330862,3.067688164168709,625.0
2024-08-01 06:30:46,1341.543768770542,3.873611909740525,625.0
2024-08-01 06:30:46,1332.025834704177,4.3290281537489355,625.0
2024-08-01 06:30:46,1320.8848857462958,4.862102778316641,625.0
2024-08-01 06:30:46,1317.6418189706942,5.017277764791092,625.0
2024-08-01 06:30:46,1315.9057936210654,5.100343495097561,625.0
2024-08-01 06:30:46,1314.3854775134607,5.173087921209691,625.0
2024-08-01 06:30:46,1320.8848857462958,4.862102778316641,625.0
2024-08-01 06:30:46,1330.3204729343413,4.410626686211845,625.0
2024-08-01 06:30:46,1361.4677790055177,2.92028339921185,625.0
2024-08-01 06:30:46,1392.7961680891372,1.421275611616927,625.0
2024-08-01 06:30:46,1398.6785877043835,1.139812278484172,625.0
2024-08-01 06:30:46,1408.5674927900502,0.666645729938191,625.0
2024-08-01 06:30:46,1428.3500897733925,-0.2799164076083948,625.0
2024-08-01 06:30:46,1460.6578366813403,-1.8257847280443682,625.0
2024-08-01 06:30:47,1500.305834677726,-3.7228710289229987,625.0
2024-08-01 06:30:47,1550.0019895303017,-6.100743792782574,625.0
2024-08-01 06:30:47,1551.1048559429964,-6.153513992261835,625.0
2024-08-01 06:30:47,1552.2061087156062,-6.206206981928364,625.0
2024-08-01 06:30:47,1554.4027832989477,-6.311313960089674,625.0
2024-08-01 06:30:47,1562.3673239551663,-6.692403087794937,625.0
2024-08-01 06:30:47,1572.541095636803,-7.17919999711833,625.0
2024-08-01 06:30:47,1582.400729250326,-7.650965957699804,625.0
2024-08-01 06:30:47,1597.9108778554425,-8.393099026967027,625.0
2024-08-01 06:30:47,1596.723955189366,-8.336306885022793,625.0
2024-08-01 06:30:47,1592.2757647054925,-8.123468869054726,625.0
2024-08-01 06:30:47,1577.8558588408462,-7.433501978966778,625.0
2024-08-01 06:30:47,1552.8016698974518,-6.23470352693721,625.0
2024-08-01 06:30:47,1533.9519520202061,-5.3327779980969,625.0
2024-08-01 06:30:47,1513.2346155800888,-4.341490237367518,625.0
2024-08-01 06:30:47,1502.1396642843092,-3.8106165192529837,625.0
2024-08-01 06:30:47,1494.4649711906502,-3.443396082731663,625.0
2024-08-01 06:30:48,1484.2845622693455,-2.956281593275982,625.0
2024-08-01 06:30:48,1473.9571378875655,-2.4621326750930117,625.0
2024-08-01 06:30:48,1472.724989222265,-2.4031765493940407,625.0
2024-08-01 06:30:48,1470.0688949416551,-2.2760871545134607,625.0
2024-08-01 06:30:48,1468.6446028504383,-2.2079373070749106,625.0
2024-08-01 06:30:48,1468.6446028504383,-2.2079373070749106,632.210360134315
2024-08-01 06:30:48,1468.6446028504383,-2.2079373070749106,665.2576311741112
2024-08-01 06:30:49,1468.6446028504383,-2.2079373070749106,716.423842694418
2024-08-01 06:30:49,1468.6446028504383,-2.2079373070749106,723.5049361060326
2024-08-01 06:30:49,1468.6446028504383,-2.2079373070749106,724.9134276998484
2024-08-01 06:32:54,1468.6446028504383,-2.2079373070749106,724.9134276998484
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,729.052000272421
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,737.3938132005167
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,744.3306358708381
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,756.7687425634872
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,760.9089459724379
2024-08-01 06:32:55,1468.6446028504383,-2.2079373070749106,762.2948168890086
2024-08-01 06:32:56,1468.6446028504383,-2.2079373070749106,765.0462387649433
2024-08-01 06:32:56,1468.6446028504383,-2.2079373070749106,769.1806256695854
2024-08-01 06:32:56,1468.6446028504383,-2.2079373070749106,773.3121063699016
2024-08-01 06:32:56,1468.6446028504383,-2.2079373070749106,777.440685645598
2024-08-01 06:32:56,1468.6446028504383,-2.2079373070749106,778.8218154678963
