time,a1,a2,a3,a4,a5,a6
2024-08-27 04:35:05,-1.2926646813877578,-91.00077838477281,125.99309035093823, -2.2533441340848506,-35.01313697736119,1.8458483036601079
2024-08-27 04:35:05,-1.627812688259413,-92.21751500536934,125.91638257030307, -2.932132448915933,-33.73352344119549,2.439103832056481
2024-08-27 04:35:06,-2.6475853870499,-94.51423573190729,124.9464391717729, -5.2162902039979215,-30.536154174619455,4.49603946182378
2024-08-27 04:35:06,-3.777565927473645,-95.54823604584041,123.13091254444507, -8.115524872084936,-27.820027822847557,7.18795541929723
2024-08-27 04:35:06,-4.511270775003534,-96.24408655950316,121.79943343276604, -10.364800468097096,-25.924100160857897,9.341211735723267
2024-08-27 04:35:06,-4.253849214514282,-96.46485808878069,122.46358858423142, -9.630345726654879,-26.320513859761874,8.647889626536596
2024-08-27 04:35:06,-4.421918461696005,-96.36649980077058,123.75345138473574, -9.54281827668353,-27.714356652292132,8.464900868887078
2024-08-27 04:35:07,-4.798783044795869,-94.74802366701984,124.64357796447337, -9.56081812254275,-30.243062024919542,8.278978897890301
2024-08-27 04:35:07,-4.5710465928770105,-93.09246202705658,126.18977049622595, -8.329544154651133,-33.37585805756122,6.970658030926582
2024-08-27 04:35:07,-4.463050822013477,-89.48315324838363,127.91707336169765, -7.156905990534713,-38.65233076130191,5.60053441712529
2024-08-27 04:35:07,-4.899439449142642,-87.50162544145863,129.72301804216687, -7.269427382244092,-42.45159266856568,5.37685873972808
2024-08-27 04:35:08,-4.8888050605896645,-86.62447905694364,130.34686798740285, -7.054632035248868,-43.93991127184195,5.092191134341219
2024-08-27 04:35:08,-4.63527124639011,-86.7542516383923,129.9017402982959, -6.761180650063137,-43.34704188387431,4.92755980562954
2024-08-27 04:35:08,-4.349670831943515,-87.88888831851426,129.38068226641175, -6.5493806974504185,-41.67803350928395,4.901115959128482
2024-08-27 04:35:08,-4.23157572817653,-89.3960850451111,128.72662365496964, -6.658613243645716,-39.520773467352235,5.14578316850495
2024-08-27 04:35:09,-3.5739041603780084,-93.647139610811,126.05297715765747, -6.647490616548579,-32.58095830733643,5.608669647579502
2024-08-27 04:35:09,-2.7095309365313756,-94.36947068441789,124.40001478918752, -5.402039134250256,-30.14116988853029,4.675122653507572
2024-08-27 04:35:09,-1.4488914666358,-92.53327585615328,123.6544773989445, -2.801673144025701,-31.15153020394831,2.398189331043903
2024-08-27 04:35:09,0.2879302665405854,-90.2783404647872,122.37899421046467, 0.5418133990775365,-32.10180700945722,-0.4589767906663953
2024-08-27 04:35:10,3.9689540876228047,-80.47535133015718,113.73801923735672, 7.2096064878651624,-33.47157543468656,-6.023614100399623
2024-08-27 04:35:10,4.181608453646881,-78.12647239004565,111.39549030812928, 7.591556699896487,-33.50077527075483,-6.341716915388684
2024-08-27 04:35:10,2.630717933399194,-83.33428295966107,117.33682606466648, 4.696939992596483,-34.09195365383424,-3.8924568437932794
2024-08-27 04:35:11,0.277995546021267,-90.25598384114252,124.37684203026909, 0.49557990630115234,-34.12185349094857,-0.41026727964365467
2024-08-27 04:35:11,-3.3878889115234787,-96.86763007210945,131.4126621428273, -5.959929276126784,-34.69021507183366,4.90622455951846
2024-08-27 04:35:11,-5.000510121034172,-97.5284605209964,132.43021009135015, -8.694440409524711,-35.21311723374662,7.121598228362135
2024-08-27 04:35:11,-5.487315538213115,-97.2601533302585,132.60526413969356, -9.428489442329825,-35.71365619061606,7.678957732655065
2024-08-27 04:35:12,-5.158913078065452,-96.99298477637767,132.92034877767975, -8.74744956000776,-36.246447348940706,7.073819723228728
2024-08-27 04:35:12,-5.1646599760715795,-96.04203354865133,132.68695691347318, -8.611219631275453,-36.95648927006686,6.899893447556703
2024-08-27 04:35:12,-4.770655580244394,-94.36512123894462,132.65474606498964, -7.6707947787083555,-38.540364259362605,6.0137853833537065
2024-08-27 04:35:12,-2.8943581709782755,-91.40687527615015,131.72071904434728, -4.4684131480667375,-40.39991049837721,3.4057712012766395
2024-08-27 04:35:12,-2.365833268884253,-89.83087493880234,130.81792406578478, -3.6043559215167367,-41.04322427965991,2.720003753323697
2024-08-27 04:35:13,-1.8741254227600954,-89.65426055542272,129.08342064737286, -2.9492490688435975,-39.46641848306663,2.27762472685201
2024-08-27 04:35:13,-1.61811092005574,-90.17902930486107,128.17078717477426, -2.6275873162243872,-38.02100021354494,2.07052458760342
2024-08-27 04:35:13,-1.4375918950081477,-89.98605817818137,127.44606286053822, -2.362809547249514,-37.483534946964,1.8753497288693706
2024-08-27 04:35:13,-1.0114339010254072,-89.36977096239733,125.88803819881112, -1.6993412274609498,-36.53032178599619,1.3656338468695663
2024-08-27 04:35:32,-1.011433901025409,-89.3697709623972,125.88803819881107, -1.6993412274609456,-36.53032178599613,1.3656338468695646
2024-08-27 04:53:17,0.28490501869401474,-89.02544743933018,127.30711520080617, 0.45986830749173313,-38.282565266971574,-0.3609834685589378
2024-08-27 04:53:17,0.19114566147198742,-89.83738047393823,127.0386187621242, 0.3161416942487587,-37.201658326452815,-0.25181171971347294
2024-08-27 04:53:18,0.2808208932138751,-92.56628501171272,125.66339402030727, 0.5142580661694142,-33.09816478409654,-0.430816052113631
2024-08-27 04:53:18,-0.5845158346036526,-95.41244116035793,122.70775193757208, -1.2744641058623079,-27.30108794140267,1.1325389595338224
2024-08-27 04:53:18,-0.40671721763876545,-95.72881894546396,122.38806980506806, -0.9064075385222575,-26.662125980412718,0.8100412040445065
2024-08-27 04:53:19,-0.28548248659850073,-96.02876871100946,122.03111261021121, -0.6511573998365299,-26.003801931759515,0.5852422948227368
2024-08-27 04:53:19,0.04386047261542653,-96.6180001348346,122.18655534413767, 0.10162505974752611,-25.56859029754235,-0.09167286049981493
2024-08-27 04:53:19,0.11720053688826367,-95.88740887486907,121.79016121700651, 0.2682870210210581,-25.902999171066874,-0.24133387875300935
2024-08-27 04:53:20,0.461470833583547,-94.22527120034587,120.42390639846225, 1.0451774514059262,-26.202411890545342,-0.9377950692558156
2024-08-27 04:53:20,2.0425715252028587,-87.31105419378336,113.79074485673003, 4.573188779483409,-26.55267849295029,-4.092561009496752
2024-08-27 04:53:21,1.754069600931395,-82.65641893370655,111.17674192359844, 3.669793100619416,-28.569689374471775,-3.223952432957607
2024-08-27 04:53:21,1.6388276789609155,-80.23137443759404,111.97763075373562, 3.1124886527280244,-31.78411386408242,-2.646457974985245
2024-08-27 04:53:21,1.7055387647021374,-77.57391981894418,112.62534968945901, 2.967930345277378,-35.087594746613654,-2.429298551628279
