time,a1,a2,a3,a4,a5,a6
2024-08-19 05:53:08,0.0,-92.16199991284847,124.60060593582524, 2.524354896707238e-29,-32.43860602297679,6.310887241768095e-30
2024-08-19 05:53:08,0.0,-95.45434570482237,121.56951663585475, 5.605193857299268e-45,-26.115170931032353,1.401298464324817e-45
2024-08-19 05:53:08,0.0,-95.27319615831549,121.77617935877277, 0.0,-26.502983200457273,0.0
2024-08-19 05:53:08,0.0,-95.0888237842309,121.98059668969059, 0.0,-26.891772905459693,0.0
2024-08-19 05:53:08,0.0,-94.90123484321958,122.18273752698957, 0.0,-27.28150268377,0.0
2024-08-19 05:53:08,0.0,-94.71038426378702,122.38262606036449, 0.0,-27.672241796577474,0.0
2024-08-19 05:53:08,0.0,-94.51595059803311,122.58056004103707, 0.0,-28.064609443003967,0.0
2024-08-19 05:53:08,0.0,-93.28210285028028,123.71771400329102, 0.0,-30.435611153010747,0.0
2024-08-19 05:53:08,0.0,-92.84449435655716,124.07777621280364, 0.0,-31.233281856246496,0.0
2024-08-19 05:53:09,0.0,-91.92889681559132,124.76920828968201, 0.0,-32.840311474090704,0.0
2024-08-19 05:53:09,0.0,-91.6913711511288,124.93612286001857, 0.0,-33.244751708889765,0.0
2024-08-19 05:53:09,0.0,-91.45083641953477,125.10031721618564, 0.0,-33.649480796650884,0.0
2024-08-19 05:53:09,0.0,-90.9593414782253,125.4214497863687, 0.0,-34.462108308143414,0.0
2024-08-19 05:53:09,0.0,-90.70834957639609,125.57836360837727, 0.0,-34.87001403198117,0.0
2024-08-19 05:53:09,0.0,-90.45437244896692,125.73250744998384, 0.0,-35.278135001016935,0.0
2024-08-19 05:53:09,0.0,-90.19705679802618,125.88409231045031, 0.0,-35.687035512424124,0.0
2024-08-19 05:53:19,0.0,-89.13333181940894,126.46514434841473, 0.0,-37.331812529005795,0.0
2024-08-19 05:54:03,-0.5024092984370324,-89.44017007595804,128.11714029008206, -0.8039141615492682,-38.67972184551308,0.6275929979573781
2024-08-19 05:54:03,-0.3382648074223663,-91.40864538645761,128.25344646171519, -0.5640925110365795,-36.84613363933408,0.4514195927074255
2024-08-19 05:54:03,-0.5456257996496632,-92.0403303617716,128.30163627926953, -0.9224411813824461,-36.26484748449025,0.7437788266878244
2024-08-19 05:54:03,-0.5862194650364818,-92.3320187667754,127.71727727743023, -1.0122739483727345,-35.389480474175905,0.82526907809468
