time,a1,a2,a3,a4,a5,a6
2024-11-06 09:14:03,0.0,-89.189073100437,126.43641936033688, 0.0,-37.247346259899885,0.0
2024-11-06 09:14:03,0.0,-90.48485400679202,125.7142482468967, 0.0,-35.22939424010466,0.0
2024-11-06 09:14:04,0.0,-90.74505952906563,125.55570186387162, 0.0,-34.81064233480602,0.0
2024-11-06 09:14:04,0.0,-90.95075244068329,125.42689654525772, 0.0,-34.47614410457445,0.0
2024-11-06 09:14:04,0.0,-91.10352927908323,125.32918072278704, 0.0,-34.225651443703796,0.0
2024-11-06 09:14:04,0.0,-91.15415019243355,125.29641094454672, 0.0,-34.142260752113174,0.0
2024-11-06 09:14:04,0.0,-90.99188878277513,125.40075954784959, 0.0,-34.40887076507446,0.0
2024-11-06 09:14:04,0.0,-90.21411061892769,125.87418539514752, 0.0,-35.66007477621983,0.0
2024-11-06 09:14:05,0.0,-89.67119377584942,126.18019862496446, 0.0,-36.509004849115065,0.0
2024-11-06 09:14:05,0.0,-89.33340255158588,126.36118958694625, 0.0,-37.027787035360376,0.0
