time,a1,a2,a3,a4,a5,a6
2024-08-19 04:35:34,5.9164567891575885e-31,-89.13333181940892,126.46514434841478, -1.9721522630525295e-30,-37.3318125290058,3.944304526105059e-31
2024-08-19 04:35:47,0.0,-89.28227073904515,126.38798299099645, 0.0,-37.10571225195132,0.0
2024-08-19 04:35:47,0.0,-90.30341540677415,125.8219852919596, 0.0,-35.51856988518546,0.0
2024-08-19 04:35:47,0.0,-92.69733305862853,124.1943583706404, 0.0,-31.497025312011836,0.0
2024-08-19 04:35:47,0.0,-93.79459825809255,123.26868535063394, 0.0,-29.474087092541403,0.0
2024-08-19 04:35:47,0.0,-94.47883832059779,122.6177075442231, 0.0,-28.138869223625285,0.0
2024-08-19 04:35:47,0.0,-95.12616071501571,121.93966910237617, 0.0,-26.813508387360436,0.0
2024-08-19 04:35:47,0.0,-95.31763002850816,121.72603211216098, 0.0,-26.408402083652827,0.0
2024-08-19 04:35:48,0.0,-95.27495250968035,121.77420378669962, 0.0,-26.499251277019294,0.0
2024-08-19 04:35:48,0.0,-93.5935627338594,123.4485193199551, 0.0,-29.85495658609568,0.0
2024-08-19 04:35:48,0.0,-90.31980932024696,125.81234386524628, 0.0,-35.49253454499931,0.0
2024-08-19 04:35:48,0.0,-87.38920809108942,127.27811789041148, 0.0,-39.88890979932202,0.0
2024-08-19 04:35:48,0.0,-85.29316129640642,128.0642370410104, 0.0,-42.77107574460395,0.0
2024-08-19 04:35:48,0.0,-85.36736792058954,128.03952602708304, 0.0,-42.67215810649352,0.0
2024-08-19 04:35:48,0.0,-86.27279852301297,127.72023906313413, 0.0,-41.44744054012116,0.0
2024-08-19 04:35:48,0.0,-89.47545530720544,126.28592737140116, 0.0,-36.810472064195714,0.0
2024-08-19 04:35:48,0.0,-92.38268580598604,124.43643373920074, 0.0,-32.05374793321472,0.0
2024-08-19 04:35:48,0.0,-93.17037119771717,123.81160840680909, 0.0,-30.641237209091955,0.0
