time,a1,a2,a3,a4,a5,a6
2024-08-27 05:32:26,-1.747330855156827,-91.36793054137996,127.07345789211053, -2.9921607408617588,-35.742579163225294,2.429339566968876
2024-08-27 05:32:26,-1.6125705760988713,-91.84525928930442,126.84748791762502, -2.809762811343681,-35.03461916824772,2.301256552292324
2024-08-27 05:32:27,-2.3071579031472096,-93.88041206753208,125.34971105563494, -4.413132676351104,-31.545100439098313,3.763033222087051
2024-08-27 05:32:27,-2.4266700063437137,-96.59441168402105,125.01591185020288, -5.088168848193973,-28.516297594161067,4.473556474237922
2024-08-27 05:32:27,-2.6681073811023586,-97.88633860896877,124.80449206796038, -5.877104931399559,-27.04023076257139,5.23845539839164
2024-08-27 05:32:27,-2.5057528780923,-98.68325278187855,123.43078571677279, -5.967879588584282,-24.86611618713718,5.418073298950141
2024-08-27 05:32:27,-2.5165132829599948,-98.30678452429628,122.69689476153113, -6.075083771152751,-24.51169194503383,5.531138313818897
2024-08-27 05:32:27,-2.4953061659851112,-98.95499471198151,121.93888342483447, -6.3681727812219835,-23.111642686357563,5.8607854646704345
2024-08-27 05:32:28,-2.3433720950895083,-98.58330306099963,121.22208678985294, -6.068545087167577,-22.753397497869482,5.599405516440927
2024-08-27 05:32:28,-0.8813054073230306,-95.00276723588459,119.91040498485535, -2.0918181710854666,-24.922230270564196,1.8971789384005353
2024-08-27 05:32:28,-0.62045842387014,-91.3616360793446,119.38483964110145, -1.320422316245458,-28.02951495167397,1.1655897846971728
2024-08-27 05:32:28,-0.37626756387834814,-89.39927840088369,120.11126040904483, -0.7367054946711564,-30.714061756702403,0.6333746705505678
2024-08-27 05:32:28,-0.2981667702921661,-88.01937457493068,120.10196354795133, -0.5613572427864808,-32.08382656115389,0.4756265060618736
2024-08-27 05:32:29,-0.2425743687729207,-87.07485701514399,119.81822667132913, -0.4484768265947701,-32.74416816860109,0.37721345384874194
2024-08-27 05:32:29,-1.212757623146225,-85.52698636364116,119.97442779723357, -2.1433269902231125,-34.46614805233567,1.7673528376285752
2024-08-27 05:32:29,-1.3156051022034607,-86.20177811530408,122.61249101570758, -2.2157146613442613,-36.43118589764417,1.7830124649396868
2024-08-27 05:32:29,-1.600629017256462,-89.87873973639745,126.58804469076262, -2.6764809474316174,-36.73927759494494,2.145398462278174
2024-08-27 05:32:29,-1.8299652647820897,-91.9352694027746,127.77853422283154, -3.123067433355414,-35.88369667289522,2.531196618534137
2024-08-27 05:32:29,-1.7112480306351958,-92.6338212977195,128.71519703439074, -2.9040467646548054,-36.116426801502314,2.3466477091764597
2024-08-27 05:32:30,-1.8622814266529923,-95.26282659973332,130.54125922702266, -3.2221832416028238,-35.321184983441164,2.62998269543082
2024-08-27 05:32:30,-2.1596857468524293,-96.81884082710633,130.69788031843922, -3.870221687932108,-33.939605286832524,3.212360831392971
2024-08-27 05:32:30,-2.1783287512288143,-97.8170387280055,131.16507654343718, -3.958192125208363,-33.410901913055675,3.3056671686529393
2024-08-27 05:32:30,-2.5645827749988834,-99.1163508038585,131.31654157293792, -4.804614713390471,-32.29120326298381,4.064267994777116
2024-08-27 05:32:30,-2.9510453313487877,-100.4677778146114,130.3257823296169, -5.911731744539733,-29.990098217341426,5.124757935597718
2024-08-27 05:32:30,-3.1401694282286403,-101.10957884441076,130.28758723801926, -6.420495237451197,-29.33170895464558,5.602995090613892
2024-08-27 05:32:31,-3.0753194923753284,-102.28290928270613,129.21093936444316, -6.76562641372761,-27.090024893948097,6.029183341017298
2024-08-27 05:32:31,-4.068252062660051,-104.84050534976856,127.75623601509466, -10.351583557940863,-23.254871288671907,9.5266710787452
2024-08-27 05:32:31,-4.428980829467507,-105.12596433262812,127.36266184663455, -11.567067465369956,-22.651518639312357,10.696246012489407
2024-08-27 05:32:31,-5.438336028410109,-104.78197768974066,126.44321030465342, -14.4625345798981,-22.301591746794248,13.421351267371385
2024-08-27 05:32:31,-6.652389160945258,-104.89552675906005,126.36995503217265, -17.671263906405127,-22.434608698032324,16.40843843081756
2024-08-27 05:32:31,-7.332566412393344,-105.21924641129333,126.4189969885699, -19.587828108030752,-22.37670744250513,18.213782008082553
2024-08-27 05:32:32,-9.547226355254622,-104.82811751420566,125.75443026171386, -25.215762948566002,-22.912077522138823,23.44868772397315
2024-08-27 05:32:32,-10.747465037686261,-104.90592408377157,125.96653916639583, -27.84283523300266,-23.532868916048876,25.83935504027815
2024-08-27 05:32:32,-11.14902068886814,-104.22260148681431,125.36069228550447, -28.657054962503132,-23.77844250241232,26.570447944475095
2024-08-27 05:32:32,-12.045402082262633,-103.28917330790176,124.62325154242038, -30.39315823604195,-24.360770056665903,28.116238171834926
2024-08-27 05:32:32,-12.064841044326986,-102.67916253185801,124.6494712897263, -29.739494469916075,-24.920455670463483,27.38920857048618
2024-08-27 05:32:32,-12.552064414356515,-101.17286600368627,123.69536579176196, -30.167586775051355,-25.62405188082049,27.65862053396605
2024-08-27 05:32:33,-12.915383895960149,-100.65772691095634,123.62244446173621, -30.444245669266653,-26.17491870578386,27.810020497575387
2024-08-27 05:32:33,-13.283773365963855,-101.23201986398696,125.71786787769908, -29.6668544269598,-27.660485750844295,26.772016873178263
2024-08-27 05:32:33,-12.967892469959411,-101.76472267166608,126.30379793905516, -29.006949430465003,-27.566070283342466,26.17518853747503
2024-08-27 05:32:33,-13.616595583395277,-102.92181777978547,126.48393138642412, -31.214586183728187,-27.018047478690498,28.361776201372827
2024-08-27 05:32:33,-12.947448965870723,-102.92537544171265,126.19540549201004, -30.19663950165689,-26.453357795074204,27.519746902410652
2024-08-27 05:32:33,-11.776427598008505,-102.67342402897259,125.98025564337621, -27.785984426132448,-25.96414071985718,25.348967946222228
2024-08-27 05:32:34,-11.492935969497015,-103.27498854954561,126.6796754632704, -27.106246420834143,-25.931022495099914,24.718015095331285
2024-08-27 05:32:34,-11.78261495917739,-102.30495427355729,126.22421323372537, -27.224791166645847,-26.509969766121458,24.72056060880151
2024-08-27 05:32:37,-12.49765759223554,-102.39365546998758,126.33080787787218, -28.64768253909929,-26.831994420777107,25.988309740730198
2024-08-27 05:32:38,-13.2452182002408,-101.73975363891142,125.173585533833, -30.62002077860123,-26.73300079575999,27.861223259895397
2024-08-27 05:32:38,-13.227596114127735,-101.25753556725115,124.45834564295888, -30.822724430082374,-26.5244132140966,28.095781379720467
2024-08-27 05:32:38,-13.392748481768244,-100.98840589611453,123.21029833913397, -32.193279881153074,-25.76938385591781,29.551496411410042
2024-08-27 05:32:38,-12.48674636167108,-101.4554890585145,122.63831173452499, -31.502243146539172,-24.44257136715104,29.15839073344825
2024-08-27 05:32:38,-8.511743189659104,-100.17889971823004,122.02979949466337, -21.905314921269458,-23.374336057209376,20.25937501021152
2024-08-27 05:32:38,-2.566372073380907,-97.50976087354391,120.85226589510009, -6.4539282756986225,-23.475311953195416,5.923716032776123
2024-08-27 05:32:38,0.3833881678634943,-94.9706274640221,119.22825460476085, 0.9331121283373728,-24.260473447677356,-0.8507188480673232
2024-08-27 05:32:39,4.481667935890357,-89.40347617211532,116.33003667906516, 9.8195742993861,-27.269461123712436,-8.746142341911721
2024-08-27 05:32:39,5.982189986228427,-88.0573472592645,118.2853561289858, 11.758050672500362,-30.759279621050695,-10.14100118794751
2024-08-27 05:32:39,6.031175408227852,-87.56391073106114,118.50188508864976, 11.613131210251858,-31.463072574485174,-9.942628767216476
2024-08-27 05:32:39,5.240104358206255,-86.4510821401235,120.11039413826647, 9.395658857869282,-34.0172364959733,-7.809613665408521
2024-08-27 05:32:39,5.078040740063669,-85.93864322101749,121.73150393096724, 8.639270874934226,-36.1035827339343,-6.998495674877812
2024-08-27 05:32:39,4.828211660043628,-85.31761977063238,121.58781906365533, 8.125813013032825,-36.54637093618923,-6.543599858773021
2024-08-27 05:32:40,4.014633957233297,-84.97119506584923,122.71911883431306, 6.540038951079239,-37.92914498977589,-5.167064427055557
2024-08-27 05:32:40,3.729889425557931,-86.89119788729245,124.75201890765983, 6.063123289681134,-38.016666181340135,-4.783485784864659
2024-08-27 05:32:40,3.5881134718371905,-87.72619080355317,124.88762202533461, 5.926517737585299,-37.309356026980886,-4.719978671049884
2024-08-27 05:32:40,3.147611501670535,-91.6473680854055,125.03602637677623, 5.706466618766398,-33.51957675598809,-4.762261363652901
2024-08-27 05:32:40,2.330461768857134,-95.49747353985958,123.52594616143945, 4.949762251394458,-28.11736088807596,-4.368022579919303
2024-08-27 05:32:40,2.0682954810403102,-96.06298889464715,123.30438397171795, 4.511109288738642,-27.313808194560767,-4.0098937679262585
2024-08-27 05:32:41,1.1202961148240342,-96.2691783684112,123.36653984338818, 2.4582693575304964,-27.118758466072066,-2.188295039191118
