time,x,y,z
2024-07-17 06:47:06,1422.5,0,625.0
2024-07-17 06:47:08,1422.5,0,631.0897113302148
2024-07-17 06:47:08,1422.5,0,670.8026131008176
2024-07-17 06:47:08,1422.5,0,698.3195282980032
2024-07-17 06:47:09,1422.5,0,737.9375595021678
2024-07-17 06:47:09,1422.5,0,796.0454811416606
2024-07-17 06:47:10,1422.5,0,851.4102811299899
2024-07-17 06:47:10,1422.5,0,854.4627165138908
2024-07-17 06:47:10,1422.5,0,860.5681173415993
2024-07-17 06:47:11,1422.644072545045,3.0110322206354114,860.5681173415993
2024-07-17 06:47:12,1427.844119248716,111.68897754804335,860.5681173415993
2024-07-17 06:47:13,1430.590481856919,169.0863553779024,860.5681173415993
2024-07-17 06:47:16,1430.590481856919,169.0863553779024,854.582284592916
2024-07-17 06:47:17,1430.590481856919,169.0863553779024,724.0215114912461
2024-07-17 06:47:17,1430.590481856919,169.0863553779024,708.7770333753969
2024-07-17 06:47:18,1430.590481856919,169.0863553779024,681.3944353311215
2024-07-17 06:47:21,1430.590481856919,169.0863553779024,678.3478553608786
2024-07-17 06:47:21,1430.590481856919,169.0863553779024,599.0577552688256
2024-07-17 06:47:22,1430.590481856919,169.0863553779024,519.8554218369183
2024-07-17 06:47:22,1430.590481856919,169.0863553779024,489.43658010760305
2024-07-17 06:47:22,1430.590481856919,169.0863553779024,465.1719739730302
2024-07-17 06:47:23,1430.590481856919,169.0863553779024,431.9262534146262
2024-07-17 06:47:23,1430.590481856919,169.0863553779024,383.7391987021166
2024-07-17 06:47:23,1430.590481856919,169.0863553779024,377.74951822376244
2024-07-17 06:47:24,1430.4460957377787,166.0687696414335,377.74951822376244
2024-07-17 06:47:25,1423.8127560680537,27.435836699585657,377.74951822376244
2024-07-17 06:47:26,1419.059397707028,-71.90658261299903,377.74951822376244
2024-07-17 06:47:26,1412.4538571058795,-209.9585312239217,377.74951822376244
2024-07-17 06:47:27,1409.3110883900697,-275.6405656626401,377.74951822376244
2024-07-17 06:47:27,1413.150344734637,-275.8242672613313,377.74951822376244
2024-07-17 06:47:28,1490.766708830707,-279.53807245936633,377.74951822376244
2024-07-17 06:47:29,1715.4962479839721,-290.2909818539161,377.74951822376244
2024-07-17 06:47:30,1797.7198638435734,-294.22523586770455,377.74951822376244
2024-07-17 06:47:30,1797.71445945471,-294.2247818528073,380.46122755903446
2024-07-17 06:47:31,1814.286559842251,-91.58043986417918,605.5470060444926
2024-07-17 06:47:32,1829.6861216293466,97.56005240758148,849.6157429953075
2024-07-17 06:47:32,1832.6039328100653,132.68109889506775,865.8869921253569
2024-07-17 06:47:34,1832.3488208274257,127.34940714658563,865.8869921253569
2024-07-17 06:47:34,1831.5798306907036,111.27796148495395,865.8869921253569
2024-07-17 06:47:35,1830.8109523225962,95.2088517222227,865.8869921253569
2024-07-17 06:47:35,1830.2973479787245,84.4748202828954,865.8869921253569
2024-07-17 06:47:35,1829.4034311632242,65.7924798466819,865.8869921253569
2024-07-17 06:47:36,1827.8648532983934,33.63709921173286,865.8869921253569
2024-07-17 06:47:36,1826.0682525481623,-3.910809342815319,865.8869921253569
2024-07-17 06:47:37,1823.3754939810335,-60.1878939566318,865.8869921253569
2024-07-17 06:47:38,1819.4132833423548,-142.99578698228603,865.8869921253569
2024-07-17 06:47:38,1813.798142534553,-260.3489571538523,865.8869921253569
2024-07-17 06:47:39,1810.1071885279348,-337.48774466782936,865.8869921253569
2024-07-17 06:47:39,1801.8135213027467,-337.09090741823144,865.8869921253569
2024-07-17 06:47:41,1533.0973584295316,-324.2333161860608,865.8869921253569
2024-07-17 06:47:42,1310.7094689254054,-313.59245056913744,865.8869921253569
2024-07-17 06:47:42,1306.4385101849412,-313.38809277737977,865.8869921253569
