time,x,y,z
2024-08-01 06:03:55,1422.5,0,634.0453101721502
2024-08-01 06:03:55,1422.5,0,643.0890819686595
2024-08-01 06:03:55,1422.5,0,658.1588013441694
2024-08-01 06:03:55,1422.5,0,670.2111710276287
2024-08-01 06:03:55,1422.5,0,688.333340188589
2024-08-01 06:03:55,1422.5,0,694.3577535811783
2024-08-01 06:03:55,1422.5,0,697.3694284708372
2024-08-01 06:03:55,1422.5,0,700.3812084179049
2024-08-01 06:03:55,1422.5,0,703.3928176851496
2024-08-01 06:03:55,1422.5,0,706.4039805978804
2024-08-01 06:03:55,1422.5,0,709.4673260619329
2024-08-01 06:03:55,1422.5,0,712.4789361618787
2024-08-01 06:03:55,1422.5,0,715.543211237235
2024-08-01 06:03:55,1422.5,0,718.5549927411383
2024-08-01 06:03:55,1422.5,0,721.6207587826922
2024-08-01 06:03:55,1422.5,0,724.632435938456
2024-08-01 06:03:55,1422.5,0,727.6442181077481
2024-08-01 06:03:55,1422.5,0,727.6994277945525
2024-08-01 06:03:55,1422.5,0,730.7115521840906
2024-08-01 06:03:55,1422.5,0,730.7672836506671
2024-08-01 06:03:55,1422.5,0,733.779474455915
2024-08-01 06:03:55,1422.5,0,736.8485469384942
2024-08-01 06:03:55,1422.5,0,739.8611849594414
2024-08-01 06:03:56,1422.5,0,742.8733763564854
2024-08-01 06:03:56,1422.5,0,748.8977982850529
2024-08-01 06:03:56,1422.5,0,751.9688495979992
2024-08-01 06:03:56,1422.5,0,754.9811465949374
2024-08-01 06:03:56,1422.5,0,761.0049523883018
2024-08-01 06:03:56,1422.5,0,764.016736965925
2024-08-01 06:03:56,1422.5,0,770.0395180982747
2024-08-01 06:03:56,1422.5,0,773.0507903873231
2024-08-01 06:03:56,1422.5,0,776.1253765840348
2024-08-01 06:03:56,1422.5,0,779.1365443367634
2024-08-01 06:03:56,1422.5,0,782.2123488478662
2024-08-01 06:03:56,1422.5,0,785.2239634588609
2024-08-01 06:03:56,1422.5,0,785.2890421039353
2024-08-01 06:03:56,1422.5,0,788.3007230659969
2024-08-01 06:03:56,1422.5,0,791.3786237415148
2024-08-01 06:03:56,1422.5,0,794.3907516374118
2024-08-01 06:03:56,1422.5,0,797.4024329262679
2024-08-01 06:03:56,1422.5,0,800.481895368381
2024-08-01 06:03:56,1422.5,0,803.49402356148
2024-08-01 06:03:56,1422.5,0,806.5057051327904
2024-08-01 06:03:56,1422.5,0,812.6686460037695
2024-08-01 06:03:56,1422.5,0,815.7511527323584
2024-08-01 06:03:56,1422.5,0,818.7639654915699
2024-08-01 06:03:56,1422.5,0,821.8479827449561
2024-08-01 06:03:56,1422.5,0,821.9193695734157
2024-08-01 06:03:56,1422.5,0,824.9325910431673
