time,x,y,z
2024-07-16 03:35:45,1422.5,0,625.0
2024-07-16 03:35:46,1422.5,0,626.5508278167371
2024-07-16 03:35:47,1422.5,0,655.8944578699775
2024-07-16 03:35:47,1422.5,0,662.0422448535859
2024-07-16 03:35:47,1422.5,0,685.0045167540169
2024-07-16 03:35:48,1422.5,0,707.8277236835688
2024-07-16 03:35:48,1422.5,0,747.0797135349703
2024-07-16 03:35:49,1422.5,0,858.092990698287
2024-07-16 03:35:49,1422.5,0,888.5603780419619
2024-07-16 03:35:50,1422.3531301456396,-3.0694943549566376,888.5603780419619
2024-07-16 03:35:51,1417.8501046029778,-97.1801036669527,888.5603780419619
2024-07-16 03:35:52,1412.359354022978,-211.93359057667038,888.5603780419619
2024-07-16 03:35:52,1412.359354022978,-211.93359057667038,884.4369528302329
2024-07-16 03:35:53,1412.359354022978,-211.93359057667038,823.2313215235341
2024-07-16 03:35:53,1412.359354022978,-211.93359057667038,809.1625015907142
2024-07-16 03:35:54,1412.359354022978,-211.93359057667038,723.4967803303451
2024-07-16 03:35:55,1413.1515414161213,-210.54940236506772,723.4967803303447
2024-07-16 03:35:56,1474.7000227330127,-155.73643296990767,628.1158543495177
2024-07-16 03:35:57,1710.6692498777675,185.13082171032053,498.89002005840257
2024-07-16 03:35:58,1711.0359149891317,184.92097490170514,497.35157032089114
2024-07-16 03:35:58,1707.4147224529918,199.85605546189373,535.8116869987231
2024-07-16 03:35:59,1688.6429823963392,219.78684176861523,631.1926129795498
2024-07-16 03:35:59,1654.7342330731426,233.68069147607835,763.4953467456673
2024-07-16 03:36:00,1628.303398208393,224.9198497441077,831.1850225212718
2024-07-16 03:36:00,1620.5583079739706,216.48982813634933,840.4154392563479
2024-07-16 03:36:01,1526.2934742668297,221.00023304246142,840.4154392563479
2024-07-16 03:36:02,1465.7271873747682,223.8982223222351,840.4154392563479
2024-07-16 03:36:02,1384.8952355903928,227.76588768121238,840.4154392563479
2024-07-16 03:36:03,1383.1445348320608,224.70689005930825,840.4154392563481
2024-07-16 03:36:04,1356.0231865131423,165.10007884295243,818.3156410506087
2024-07-16 03:36:05,1351.1409751998028,129.31460302349012,769.0162588170206
2024-07-16 03:36:06,1416.962936739444,160.68108282545109,617.7178917465708
2024-07-16 03:36:07,1448.256308266736,284.9068023289725,743.516551517265
2024-07-16 03:36:07,1363.0507249338689,102.19360301387309,682.3172539978589
2024-07-16 03:36:08,1410.3449788836535,109.64503148286911,546.3187113072389
2024-07-16 03:36:08,1409.9398031137978,109.87691839983349,548.018743673181
2024-07-16 03:36:10,1410.7822698093478,111.34895958445576,548.018743673181
2024-07-16 03:36:10,1424.3375712518653,122.28013113430688,548.018743673181
2024-07-16 03:36:10,1433.6256094988216,125.82968346930176,548.018743673181
2024-07-16 03:36:11,1457.0530349035487,154.16003635338294,548.018743673181
2024-07-16 03:36:11,1431.6240763190706,199.55635511962404,548.018743673181
2024-07-16 03:36:12,1343.446091260488,280.31880522568053,548.018743673181
2024-07-16 03:36:12,1344.3449299884237,281.889345204108,548.018743673181
2024-07-16 03:36:12,1355.6686014052616,275.1474251409682,548.018743673181
2024-07-16 03:36:13,1445.2360623514007,206.62283512491558,548.018743673181
2024-07-16 03:36:13,1462.915593573545,190.63497092244097,548.018743673181
2024-07-16 03:36:14,1527.0831852514214,114.86333201249121,548.018743673181
2024-07-16 03:36:14,1521.3212230696524,52.78461162507453,548.018743673181
2024-07-16 03:36:15,1468.4393000890382,22.96600222738343,548.018743673181
2024-07-16 03:36:16,1269.9498207815575,99.16189747426147,548.018743673181
2024-07-16 03:36:17,1236.7883649781152,120.80927876263064,548.018743673181
2024-07-16 03:36:18,1234.9840223290053,119.66854741325221,551.658107040722
2024-07-16 03:36:20,1069.6788803275106,-85.66984076139583,702.694102484568
2024-07-16 03:36:21,1041.9005001259773,-111.06871439099217,744.5473643090902
2024-07-16 03:36:22,975.1531687043772,-166.32945224455224,855.5496963124972
