time,x,y,z
2024-07-15 08:03:41,1422.5,0,625.0
2024-07-15 08:03:42,1422.5,0,630.966953672752
2024-07-15 08:03:42,1422.5,0,636.9316451583529
2024-07-15 08:03:42,1422.5,0,639.9211761804622
2024-07-15 08:03:42,1422.5,0,645.9007856576288
2024-07-15 08:03:42,1422.5,0,645.8827045683291
2024-07-15 08:03:42,1422.5,0,648.8716012049745
2024-07-15 08:03:42,1422.5,0,651.8414297921735
2024-07-15 08:03:42,1422.5,0,651.82209275001
2024-07-15 08:03:42,1422.5,0,654.8099948493181
2024-07-15 08:03:42,1422.5,0,657.7976234063583
2024-07-15 08:03:42,1422.5,0,660.785525505706
2024-07-15 08:03:42,1422.5,0,663.7734276050143
2024-07-15 08:03:42,1422.5,0,669.748958261402
2024-07-15 08:03:42,1422.5,0,672.7368603607102
2024-07-15 08:03:42,1422.5,0,675.7244889177905
2024-07-15 08:03:42,1422.5,0,678.7123910170984
2024-07-15 08:03:42,1422.5,0,681.7002931164067
2024-07-15 08:03:42,1422.5,0,684.6879216734865
2024-07-15 08:03:42,1422.5,0,690.6637258721024
2024-07-15 08:03:42,1422.5,0,693.6513544291827
2024-07-15 08:03:43,1422.5,0,696.6392565284907
2024-07-15 08:03:43,1422.5,0,699.6271586277986
2024-07-15 08:03:43,1422.5,0,702.6147871848789
2024-07-15 08:03:43,1422.5,0,705.6026892841869
2024-07-15 08:03:43,1422.5,0,708.5905913834949
2024-07-15 08:03:43,1422.5,0,711.5782199405751
2024-07-15 08:03:43,1422.5,0,714.5661220398829
2024-07-15 08:03:43,1422.5,0,717.5540241391909
2024-07-15 08:03:43,1422.5,0,723.5295547955791
2024-07-15 08:03:43,1422.5,0,726.5174568948871
2024-07-15 08:03:43,1422.5,0,735.4808896505831
2024-07-15 08:03:43,1422.5,0,744.4443224062793
2024-07-15 08:03:43,1422.5,0,750.4198530626674
2024-07-15 08:03:43,1422.5,0,753.3668868613408
2024-07-15 08:03:43,1422.5,0,756.3538818400301
2024-07-15 08:03:43,1422.5,0,762.3284187658446
2024-07-15 08:03:43,1422.5,0,771.2899506703485
2024-07-15 08:03:43,1422.5,0,777.264214111945
2024-07-15 08:03:43,1422.5,0,780.2514825748523
2024-07-15 08:03:43,1422.5,0,789.213014479356
2024-07-15 08:03:43,1422.5,0,795.1872779209525
2024-07-15 08:03:43,1422.5,0,801.1615413625487
2024-07-15 08:03:43,1422.5,0,813.1103417299605
