time,x,y,z
2024-08-27 04:59:24,1359.2845494110416,20.61051340905351,710.7489207483036
2024-08-27 04:59:24,1359.1508797667566,31.243526786169706,722.980384489279
2024-08-27 04:59:24,1348.2888307420874,30.005847724664303,720.0860986996902
2024-08-27 04:59:25,1335.5380174303534,29.84090806443085,712.8625532935582
2024-08-27 04:59:25,1328.374476579706,31.74687975047563,705.2351151189699
2024-08-27 04:59:25,1319.5013847946366,35.58800314706989,697.1310257671248
2024-08-27 04:59:25,1318.7801582347486,33.42559138341316,687.1729433605341
2024-08-27 04:59:25,1324.268248861147,29.34395660447553,676.2618403215595
2024-08-27 04:59:25,1329.8087954289824,24.719857714226467,665.047362588082
2024-08-27 04:59:25,1333.9984097833992,21.32162916227376,654.5588668034533
2024-08-27 04:59:25,1340.2202715778515,22.84980957989502,645.551792924035
2024-08-27 04:59:25,1341.6777927269468,25.850671700500705,633.4326759064418
2024-08-27 04:59:25,1352.165995544606,20.392494113337545,634.6379262946673
2024-08-27 04:59:25,1365.1087807005126,14.879999143614153,649.8026093137994
2024-08-27 04:59:26,1382.6934522945635,15.620074709854048,672.7797451646738
2024-08-27 04:59:26,1392.2678033875268,17.1055358570551,687.5465000985472
2024-08-27 04:59:26,1400.437448738335,18.009863473732235,699.3416512712896
2024-08-27 04:59:26,1407.7984645453655,18.66396591652375,710.5671249911618
2024-08-27 04:59:26,1419.0628675310697,15.775706546269141,726.1380707034375
2024-08-27 04:59:26,1424.9518289215277,15.493232876135021,735.1756398292844
2024-08-27 04:59:26,1433.4039784200481,18.24211623217664,745.1324897357558
2024-08-27 04:59:26,1440.9887591136908,20.39663476943243,754.3104436261367
2024-08-27 04:59:26,1446.7906484919079,21.908801800415212,768.8671668100747
2024-08-27 04:59:26,1453.6759335149611,24.46281059599187,782.3628478973601
2024-08-27 04:59:26,1459.0840012937506,28.441410709811876,791.1066066837753
2024-08-27 04:59:26,1467.054267014506,32.28180096668831,804.4937917380616
2024-08-27 04:59:26,1474.6891489682719,33.774013112291,812.0048166266915
2024-08-27 04:59:26,1486.155853348864,23.35723875912521,815.4244803709898
2024-08-27 04:59:26,1494.5716963635382,12.650538692087654,812.8104713210608
2024-08-27 04:59:26,1507.0848622847739,6.955508384587805,810.5014597156621
2024-08-27 04:59:26,1520.549997040708,5.07059523409481,805.1328492934808
2024-08-27 04:59:26,1535.2853077279226,3.0694448153090192,798.7595058293906
2024-08-27 04:59:26,1545.1331716165087,2.484869321059513,793.8633890980614
2024-08-27 04:59:26,1564.671075134794,1.427958826883291,784.7191844358574
2024-08-27 04:59:26,1574.4515724082462,-0.680911586405486,778.8832627570192
2024-08-27 04:59:26,1583.2253630013365,-2.39140986382802,774.0094722490762
2024-08-27 04:59:26,1594.5922707359962,-2.3031155847217377,765.7550077598692
2024-08-27 04:59:26,1603.6402125556767,-0.47110339042077953,758.5271731816952
2024-08-27 04:59:26,1609.8357780084475,1.822748158845755,743.0585672663443
2024-08-27 04:59:26,1609.8846837574404,-1.2864911281376123,724.614033390806
2024-08-27 04:59:27,1609.9747991958188,-0.8909160019374696,712.3110923390905
2024-08-27 04:59:27,1611.2938672339146,3.8113100721681725,697.4146231610736
2024-08-27 04:59:27,1612.8902580640563,6.620668585612055,684.8072238904385
2024-08-27 04:59:27,1613.5875785794876,11.53824400423753,673.4894710671166
2024-08-27 04:59:27,1611.2658184925565,15.257687288077193,662.788770648934
2024-08-27 04:59:27,1609.9421763210137,18.038646137105818,652.022285804971
2024-08-27 04:59:27,1603.854163697546,20.295328985922012,642.2937392687863
2024-08-27 04:59:27,1598.8151462129517,21.65535034088606,629.8244117697988
2024-08-27 04:59:27,1587.1205711144703,21.985234079541893,619.7332583991193
2024-08-27 04:59:27,1574.3470092130572,22.88136511507366,613.0340152077312
2024-08-27 04:59:27,1559.8392753668359,24.39312543072436,606.2930143562147
2024-08-27 04:59:27,1548.0038249883037,25.97263199472044,598.887187684207
2024-08-27 04:59:27,1533.2627945843205,29.32940268467199,593.9918517329372
2024-08-27 04:59:27,1518.5317796596978,32.6666207292039,591.2485007738514
2024-08-27 04:59:27,1505.2520307759642,35.62797860985923,587.3631444909781
2024-08-27 04:59:27,1491.3699208853238,39.04283658442864,586.2831616585615
2024-08-27 04:59:27,1478.228785698507,41.712346521258766,587.5201558502154
2024-08-27 04:59:27,1465.480998640621,44.57129286721573,587.4023931937824
2024-08-27 04:59:27,1455.9816540227744,50.98903819692957,590.2146828471155
2024-08-27 04:59:27,1439.6811793119405,61.07222869947692,594.4667446017351
2024-08-27 04:59:27,1425.381762727715,70.31700049721401,602.1390333602568
2024-08-27 04:59:27,1411.7059961426014,77.01890423841284,610.37579406222
2024-08-27 04:59:27,1399.190769557485,84.62408429172984,620.4594778962427
2024-08-27 04:59:27,1386.9984628416069,89.63514394561179,631.1852383562566
2024-08-27 04:59:27,1369.262374855312,94.357258242582,641.4503305431459
2024-08-27 04:59:27,1359.4185821513104,96.67933652759064,646.3287487773651
2024-08-27 04:59:27,1347.6951032447705,104.51033047179203,655.1781355299739
2024-08-27 04:59:27,1342.5034326920484,114.56754859389795,662.4729830625886
2024-08-27 04:59:27,1346.1118702259307,123.93897800876275,662.0573460821039
2024-08-27 04:59:27,1349.3236136454427,135.93838019360317,658.6716778169952
2024-08-27 04:59:27,1350.252071226057,151.5131132486931,652.1388399185226
2024-08-27 04:59:27,1345.9504131118022,158.65992372861282,645.096552211498
2024-08-27 04:59:27,1339.0487639236633,162.26846487513623,634.0987993143
2024-08-27 04:59:28,1333.5817921053563,166.55118150500846,624.7712504017425
2024-08-27 04:59:28,1337.4711838341302,172.85240158054327,616.7398295573518
2024-08-27 04:59:28,1346.5883694178851,179.20719330076994,611.3701548521661
2024-08-27 04:59:28,1357.3174542981008,178.2449888782871,615.4638208595358
2024-08-27 04:59:28,1363.2460447210103,167.8815067295547,618.5079649131642
2024-08-27 04:59:28,1373.1054691170975,155.0486199952199,627.8436626271332
2024-08-27 04:59:28,1384.3491347683862,140.03339005084302,636.8650079338657
2024-08-27 04:59:28,1389.6678966636246,128.36745060280742,638.8759590920579
2024-08-27 04:59:28,1397.666298825632,117.16133134467333,642.1858032542716
2024-08-27 04:59:28,1404.3599507652573,107.90913518892297,645.5286825032422
2024-08-27 04:59:28,1412.3991326688829,96.72668239015314,645.792161913662
2024-08-27 04:59:28,1422.3158608135739,88.32610000810881,645.4491860776485
2024-08-27 04:59:28,1431.6683928052412,80.0247225746289,645.9537908855993
2024-08-27 04:59:28,1441.0832761121924,71.69121603883477,646.7268699683842
2024-08-27 04:59:28,1451.7319499042005,68.76013860298346,646.3113542422074
2024-08-27 04:59:28,1462.221086027082,64.18833861118456,645.9828262566965
2024-08-27 04:59:28,1476.2469770007224,58.69959916215484,632.3123159730396
2024-08-27 04:59:28,1484.4546917628268,54.51301092161964,623.9189057890914
2024-08-27 04:59:28,1490.2667366562105,50.11696155361545,607.7497583329908
2024-08-27 04:59:28,1490.7399508370768,45.00356339048351,592.4210266473332
2024-08-27 04:59:28,1492.8106204369976,40.217529925671954,580.3305936877086
2024-08-27 04:59:28,1493.1356994890746,37.64875733379425,566.844335558963
2024-08-27 04:59:28,1492.3925822145688,37.158309696661895,555.8101539781622
2024-08-27 04:59:28,1493.3737316455165,36.38155089871864,541.3699567475865
2024-08-27 04:59:28,1495.1672491192303,44.26441791793145,527.9963949646328
2024-08-27 04:59:28,1493.6671511626776,49.9162756465541,517.4303214593131
2024-08-27 04:59:28,1489.201257751737,55.70260024344043,506.63296613818045
2024-08-27 04:59:29,1477.647946533374,55.780081081820754,505.16065945970166
2024-08-27 04:59:29,1468.4297280602093,55.88748827801248,500.58226224969883
2024-08-27 04:59:29,1465.0857787434115,56.48596198876099,489.7996098328305
2024-08-27 04:59:29,1472.353026451407,54.724654766197034,472.9187249047217
2024-08-27 04:59:29,1477.3351621024415,56.93476893821536,455.5817502273053
2024-08-27 04:59:29,1478.1761067752702,62.18485518799177,438.1209670033639
2024-08-27 04:59:29,1476.0375265601417,69.97515981588442,420.42200733694915
2024-08-27 04:59:29,1471.762935551378,74.35531361784476,401.0794743807583
2024-08-27 04:59:29,1471.4635674832543,74.57558658866637,389.47341616212174
