time,x,y,z
2024-11-06 08:18:08,1422.5,0,628.360141461577
2024-11-06 08:18:08,1422.5,0,628.360141461577
2024-11-06 08:18:08,1422.5,0,656.6212171541391
2024-11-06 08:18:08,1422.5,0,659.5427903061454
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:08,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:09,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:10,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:11,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:12,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:13,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:14,1422.5,0,663.4372036152001
2024-11-06 08:18:15,1422.5,0,663.4372036152001
2024-11-06 08:18:15,1422.5,0,663.4372036152001
2024-11-06 08:18:15,1422.5,0,680.1175120176226
2024-11-06 08:18:15,1422.5,0,684.7318862335882
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:15,1422.5,0,686.6464936686674
2024-11-06 08:18:16,1422.5,0,686.6464936686674
2024-11-06 08:18:16,1422.5,0,686.6464936686674
